Q-	1922	1	1
Q-	1927	1	1
Q-	1951	1	1
Q-	1954	2	2
Q-	1965	1	1
Q-	1966	1	1
Q-	1968	1	1
Q-	1974	2	2
Q-	1975	2	2
Q-	1977	1	1
Q-	1981	2	2
Q-	1982	1	1
Q-	1983	1	1
Q-	1984	2	2
Q-	1985	1	1
Q-	1986	1	1
Q-	1987	1	1
Q-	1989	3	2
Q-	1990	2	2
Q-	1993	2	2
Q-	1994	3	3
Q-	1996	4	3
Q-	1997	5	5
Q-	1998	1	1
Q-	1999	2	2
Q-	2000	4	4
Q-	2001	3	3
Q-	2002	5	5
Q-	2003	8	8
Q-	2004	12	8
Q-	2005	7	7
Q-	2006	1	1
Q-	2007	3	3
Q-	2008	2	2
Q.795_NOUN	1943	1	1
Q.795_NOUN	1946	2	2
Q.795_NOUN	1976	2	2
Q.795_NOUN	1986	5	3
Q.795_NOUN	1987	8	4
Q.795_NOUN	1988	11	6
Q.795_NOUN	1989	7	6
Q.795_NOUN	1990	2	2
Q.795_NOUN	1991	6	5
Q.795_NOUN	1992	9	9
Q.795_NOUN	1993	3	3
Q.795_NOUN	1994	1	1
Q.795_NOUN	1995	3	3
Q.795_NOUN	1996	3	3
Q.795_NOUN	1997	3	3
Q.795_NOUN	1998	2	2
Q.795_NOUN	1999	2	2
Q.795_NOUN	2000	3	3
Q.795_NOUN	2001	7	5
Q.795_NOUN	2002	3	2
Q.795_NOUN	2004	1	1
Q.795_NOUN	2006	3	2
Q.795_NOUN	2007	2	1
Q.795_NOUN	2008	1	1
Q.A.N.T.A.S._NOUN	1926	2	1
Q.A.N.T.A.S._NOUN	1932	1	1
Q.A.N.T.A.S._NOUN	1937	2	2
Q.A.N.T.A.S._NOUN	1939	3	1
Q.A.N.T.A.S._NOUN	1944	7	2
Q.A.N.T.A.S._NOUN	1945	2	1
Q.A.N.T.A.S._NOUN	1946	1	1
Q.A.N.T.A.S._NOUN	1948	4	1
Q.A.N.T.A.S._NOUN	1950	7	2
Q.A.N.T.A.S._NOUN	1951	2	2
Q.A.N.T.A.S._NOUN	1952	5	2
Q.A.N.T.A.S._NOUN	1956	5	2
Q.A.N.T.A.S._NOUN	1957	2	2
Q.A.N.T.A.S._NOUN	1959	1	1
Q.A.N.T.A.S._NOUN	1960	40	2
Q.A.N.T.A.S._NOUN	1962	40	1
Q.A.N.T.A.S._NOUN	1963	3	3
Q.A.N.T.A.S._NOUN	1964	4	1
Q.A.N.T.A.S._NOUN	1965	5	1
Q.A.N.T.A.S._NOUN	1967	1	1
Q.A.N.T.A.S._NOUN	1969	1	1
Q.A.N.T.A.S._NOUN	1970	5	3
Q.A.N.T.A.S._NOUN	1972	1	1
Q.A.N.T.A.S._NOUN	1973	1	1
Q.A.N.T.A.S._NOUN	1974	1	1
Q.A.N.T.A.S._NOUN	1977	3	1
Q.A.N.T.A.S._NOUN	1978	1	1
Q.A.N.T.A.S._NOUN	1979	18	3
Q.A.N.T.A.S._NOUN	1980	3	3
Q.A.N.T.A.S._NOUN	1981	1	1
Q.A.N.T.A.S._NOUN	1983	1	1
Q.A.N.T.A.S._NOUN	1984	1	1
Q.A.N.T.A.S._NOUN	1985	73	1
Q.A.N.T.A.S._NOUN	1987	164	4
Q.A.N.T.A.S._NOUN	1988	6	3
Q.A.N.T.A.S._NOUN	1989	3	3
Q.A.N.T.A.S._NOUN	1990	48	1
Q.A.N.T.A.S._NOUN	1992	2	2
Q.A.N.T.A.S._NOUN	1996	1	1
Q.A.N.T.A.S._NOUN	1999	3	2
Q.A.N.T.A.S._NOUN	2004	1	1
Q.A.N.T.A.S._NOUN	2005	3	1
Q16.3	1972	1	1
Q16.3	1974	1	1
Q16.3	1975	1	1
Q16.3	1978	1	1
Q16.3	1981	2	2
Q16.3	1985	2	2
Q16.3	1986	3	2
Q16.3	1987	1	1
Q16.3	1989	1	1
Q16.3	1992	6	5
Q16.3	1994	2	2
Q16.3	1996	1	1
Q16.3	1997	4	4
Q16.3	1998	3	2
Q16.3	1999	2	2
Q16.3	2000	10	5
Q16.3	2001	2	2
Q16.3	2002	6	4
Q16.3	2003	4	3
Q16.3	2004	2	2
Q16.3	2005	1	1
Q16.3	2006	2	2
Q16.3	2007	2	2
Q16.3	2008	4	4
Q33_X	1809	1	1
Q33_X	1813	1	1
Q33_X	1855	2	2
Q33_X	1940	1	1
Q33_X	1954	1	1
Q33_X	1968	1	1
Q33_X	1972	1	1
Q33_X	1975	2	2
Q33_X	1978	3	2
Q33_X	1979	2	2
Q33_X	1980	1	1
Q33_X	1986	1	1
Q33_X	1987	5	5
Q33_X	1988	1	1
Q33_X	1989	4	4
Q33_X	1990	1	1
Q33_X	1991	1	1
Q33_X	1992	1	1
Q33_X	1994	2	2
Q33_X	1995	2	2
Q33_X	1996	2	2
Q33_X	1997	1	1
Q33_X	1998	2	2
Q33_X	2000	5	4
Q33_X	2002	2	2
Q33_X	2003	2	2
Q33_X	2005	1	1
Q33_X	2006	1	1
Q33_X	2007	2	2
Q33_X	2008	2	2
Q5D	1968	1	1
Q5D	1974	1	1
Q5D	1975	1	1
Q5D	1982	1	1
Q5D	1983	3	2
Q5D	1985	1	1
Q5D	1990	1	1
Q5D	1997	2	2
Q5D	1998	2	2
Q5D	1999	8	5
Q5D	2000	6	5
Q5D	2001	7	5
Q5D	2002	12	9
Q5D	2003	6	6
Q5D	2004	7	6
Q5D	2005	12	7
Q5D	2006	4	3
Q5D	2007	22	13
Q5D	2008	13	9
Q6A_NOUN	1929	1	1
Q6A_NOUN	1963	1	1
