E.-W._VERB	1880	3	2
E.-W._VERB	1894	3	3
E.-W._VERB	1895	2	2
E.-W._VERB	1896	1	1
E.-W._VERB	1902	4	4
E.-W._VERB	1904	4	4
E.-W._VERB	1910	4	1
E.-W._VERB	1912	1	1
E.-W._VERB	1921	6	4
E.-W._VERB	1926	1	1
E.-W._VERB	1931	2	2
E.-W._VERB	1933	1	1
E.-W._VERB	1934	1	1
E.-W._VERB	1936	1	1
E.-W._VERB	1937	3	3
E.-W._VERB	1938	1	1
E.-W._VERB	1939	4	4
E.-W._VERB	1942	4	1
E.-W._VERB	1950	5	2
E.-W._VERB	1951	2	2
E.-W._VERB	1952	1	1
E.-W._VERB	1953	4	4
E.-W._VERB	1954	10	4
E.-W._VERB	1955	1	1
E.-W._VERB	1957	3	3
E.-W._VERB	1958	1	1
E.-W._VERB	1960	1	1
E.-W._VERB	1961	1	1
E.-W._VERB	1963	3	3
E.-W._VERB	1964	7	5
E.-W._VERB	1965	7	7
E.-W._VERB	1966	9	4
E.-W._VERB	1967	1	1
E.-W._VERB	1968	3	1
E.-W._VERB	1969	1	1
E.-W._VERB	1970	1	1
E.-W._VERB	1971	7	7
E.-W._VERB	1972	2	1
E.-W._VERB	1973	1	1
E.-W._VERB	1975	1	1
E.-W._VERB	1977	4	1
E.-W._VERB	1980	1	1
E.-W._VERB	1985	1	1
E.-W._VERB	2000	1	1
E.174	1892	1	1
E.174	1915	1	1
E.174	1916	4	4
E.174	1942	1	1
E.174	1960	2	2
E.174	1963	2	1
E.174	1964	48	5
E.174	1970	1	1
E.174	1973	1	1
E.174	1975	1	1
E.174	1977	3	1
E.174	1979	1	1
E.174	1980	2	1
E.174	1981	1	1
E.174	1988	3	2
E.174	1989	1	1
E.174	1990	5	3
E.174	1995	5	4
E.174	1997	3	2
E.174	1998	1	1
E.174	2001	2	2
E.174	2002	1	1
E.174	2004	2	2
E.174	2006	2	1
E.211	1916	1	1
E.211	1935	2	2
E.211	1961	3	3
E.211	1963	1	1
E.211	1966	1	1
E.211	1970	1	1
E.211	1973	1	1
E.211	1974	12	2
E.211	1976	1	1
E.211	1978	1	1
E.211	1979	1	1
E.211	1981	1	1
E.211	1986	2	2
E.211	1988	3	2
E.211	1989	1	1
E.211	1990	1	1
E.211	1991	3	3
E.211	1992	2	2
E.211	1993	2	2
E.211	1996	1	1
E.211	1997	6	4
E.211	1998	2	2
E.211	2001	1	1
E.211	2003	2	2
E.211	2005	1	1
E.211	2006	2	2
E.211	2007	4	4
E.3.3	1923	3	2
E.3.3	1931	1	1
E.3.3	1949	2	2
E.3.3	1964	4	2
E.3.3	1965	5	3
E.3.3	1966	2	1
E.3.3	1969	1	1
E.3.3	1971	3	3
E.3.3	1973	2	2
E.3.3	1974	1	1
E.3.3	1975	12	7
E.3.3	1976	9	8
E.3.3	1977	7	3
E.3.3	1978	7	5
E.3.3	1979	4	4
E.3.3	1980	3	2
E.3.3	1981	6	4
E.3.3	1982	4	3
E.3.3	1983	7	4
E.3.3	1984	10	3
E.3.3	1985	14	11
E.3.3	1986	3	3
E.3.3	1987	8	6
E.3.3	1988	5	4
E.3.3	1989	5	3
E.3.3	1990	24	15
E.3.3	1991	7	6
E.3.3	1992	7	7
E.3.3	1993	7	6
E.3.3	1994	15	9
E.3.3	1995	5	2
E.3.3	1996	5	4
E.3.3	1997	22	11
E.3.3	1998	11	8
E.3.3	1999	16	8
E.3.3	2000	27	14
E.3.3	2001	16	10
E.3.3	2002	25	17
E.3.3	2003	16	11
E.3.3	2004	28	19
E.3.3	2005	26	16
E.3.3	2006	12	10
E.3.3	2007	14	6
E.3.3	2008	35	23
E.C.S.L.R._NUM	1975	6	1
E.C.S.L.R._NUM	1976	11	2
E.C.S.L.R._NUM	1978	6	1
E.C.S.L.R._NUM	1979	3	2
E.C.S.L.R._NUM	1980	35	5
E.C.S.L.R._NUM	1982	25	4
E.C.S.L.R._NUM	1983	1	1
E.C.S.L.R._NUM	1984	14	2
E.C.S.L.R._NUM	1985	4	2
E.C.S.L.R._NUM	1986	3	2
E.C.S.L.R._NUM	1987	3	1
E.C.S.L.R._NUM	1988	8	2
E.C.S.L.R._NUM	1989	4	2
E.C.S.L.R._NUM	1990	4	1
E.C.S.L.R._NUM	1991	2	1
E.C.S.L.R._NUM	1992	2	1
E.C.S.L.R._NUM	1993	2	1
E.C.S.L.R._NUM	1995	2	1
E.C.S.L.R._NUM	1997	1	1
E.C.S.L.R._NUM	2001	1	1
E.C.S.L.R._NUM	2002	15	2
E.C.S.L.R._NUM	2003	4	3
E.C.S.L.R._NUM	2004	2	2
E.C.S.L.R._NUM	2005	2	1
E.C1	1889	1	1
E.C1	1918	2	2
E.C1	1920	1	1
E.C1	1921	1	1
E.C1	1923	1	1
E.C1	1924	2	2
E.C1	1925	1	1
E.C1	1930	1	1
E.C1	1932	1	1
E.C1	1933	1	1
E.C1	1934	1	1
E.C1	1936	2	2
E.C1	1937	1	1
E.C1	1938	1	1
E.C1	1943	1	1
E.C1	1944	1	1
E.C1	1945	1	1
E.C1	1948	1	1
E.C1	1949	2	2
E.C1	1954	4	2
E.C1	1955	1	1
E.C1	1956	1	1
E.C1	1957	5	2
E.C1	1958	2	2
E.C1	1960	1	1
E.C1	1964	2	1
E.C1	1965	5	4
E.C1	1966	5	2
E.C1	1967	5	2
E.C1	1968	6	3
E.C1	1969	2	2
E.C1	1970	1	1
E.C1	1971	1	1
E.C1	1972	1	1
E.C1	1974	1	1
E.C1	1976	1	1
E.C1	1978	1	1
E.C1	1981	3	2
E.C1	1982	1	1
E.C1	1983	3	3
E.C1	1985	1	1
E.C1	1986	1	1
E.C1	1987	4	2
E.C1	1991	1	1
E.C1	1992	2	2
E.C1	1993	1	1
E.C1	1994	3	3
E.C1	1995	6	3
E.C1	1996	14	2
E.C1	1997	2	2
E.C1	1998	1	1
E.C1	1999	1	1
E.C1	2002	1	1
E.C1	2003	4	3
E.C1	2004	4	2
E.C1	2005	1	1
E.C1	2007	1	1
E.D.Pa.1941	1947	1	1
E.D.Pa.1941	1950	14	10
E.D.Pa.1941	1952	1	1
E.D.Pa.1941	1956	1	1
E.D.Pa.1941	1958	7	2
E.D.Pa.1941	1959	1	1
E.D.Pa.1941	1961	2	1
E.D.Pa.1941	1965	1	1
E.D.Pa.1941	1970	4	3
E.D.Pa.1941	1972	1	1
E.D.Pa.1941	1974	2	2
E.D.Pa.1941	1978	2	2
E.D.Pa.1941	1979	1	1
E.D.Pa.1941	1982	1	1
E.D.Pa.1941	1983	7	4
E.D.Pa.1941	1985	2	1
E.D.Pa.1941	1986	2	2
E.D.Pa.1941	1988	2	2
E.D.Pa.1941	1989	1	1
E.D.Pa.1941	1990	2	1
E.D.Pa.1941	1991	2	2
E.D.Pa.1941	1992	1	1
E.D.Pa.1941	1993	1	1
E.D.Pa.1941	1995	2	2
E.D.Pa.1941	1996	2	1
E.D.Pa.1941	1997	2	2
E.D.Pa.1941	1998	4	3
E.D.Pa.1941	1999	5	3
E.D.Pa.1941	2000	2	2
E.D.Pa.1941	2001	2	2
E.D.Pa.1941	2002	8	4
E.D.Pa.1941	2003	7	4
E.D.Pa.1941	2004	5	4
E.D.Pa.1941	2005	7	2
E.D.Pa.1941	2006	19	6
E.D.Pa.1941	2007	18	5
E.D.Pa.1941	2008	4	2
E.E.C._X	1903	6	3
E.E.C._X	1904	5	1
E.E.C._X	1909	1	1
E.E.C._X	1916	1	1
E.E.C._X	1931	1	1
E.E.C._X	1952	4	2
E.E.C._X	1962	2	1
E.E.C._X	1964	2	2
E.E.C._X	1965	1	1
E.E.C._X	1967	1	1
E.E.C._X	1970	1	1
E.E.C._X	1971	1	1
E.E.C._X	1972	2	2
E.E.C._X	1973	6	1
E.E.C._X	1975	1	1
E.E.C._X	1976	6	3
E.E.C._X	1977	3	3
E.E.C._X	1978	2	2
E.E.C._X	1985	4	2
E.E.C._X	1986	1	1
E.E.C._X	1988	2	2
E.E.C._X	1990	3	1
E.E.C._X	1991	3	3
E.E.C._X	1992	2	1
E.E.C._X	1993	3	3
E.E.C._X	1996	3	3
E.E.C._X	2001	3	3
E.E.C._X	2003	1	1
E.E.C._X	2008	2	2
E.G._	1822	3	3
E.G._	1832	9	1
E.G._	1840	1	1
E.G._	1848	1	1
E.G._	1849	3	2
E.G._	1857	24	1
E.G._	1859	1	1
E.G._	1860	1	1
E.G._	1863	8	1
E.G._	1867	9	1
E.G._	1871	2	2
E.G._	1875	2	2
E.G._	1878	1	1
E.G._	1883	1	1
E.G._	1884	2	2
E.G._	1885	2	2
E.G._	1887	3	3
E.G._	1888	1	1
E.G._	1891	1	1
E.G._	1893	1	1
E.G._	1895	2	2
E.G._	1896	1	1
E.G._	1904	2	2
E.G._	1905	1	1
E.G._	1907	2	2
E.G._	1908	2	2
E.G._	1912	1	1
E.G._	1913	26	1
E.G._	1916	1	1
E.G._	1921	1	1
E.G._	1923	1	1
E.G._	1927	1	1
E.G._	1928	2	2
E.G._	1929	1	1
E.G._	1931	2	2
E.G._	1934	1	1
E.G._	1937	1	1
E.G._	1938	1	1
E.G._	1941	3	2
E.G._	1945	1	1
E.G._	1946	2	2
E.G._	1947	1	1
E.G._	1948	2	1
E.G._	1951	1	1
E.G._	1952	2	2
E.G._	1954	1	1
E.G._	1955	6	6
E.G._	1957	1	1
E.G._	1958	4	4
E.G._	1959	4	4
E.G._	1960	1	1
E.G._	1961	1	1
E.G._	1962	2	2
E.G._	1963	1	1
E.G._	1964	2	2
E.G._	1965	4	4
E.G._	1966	4	4
E.G._	1968	1	1
E.G._	1969	3	2
E.G._	1970	3	3
E.G._	1971	1	1
E.G._	1972	2	2
E.G._	1973	6	6
E.G._	1974	4	4
E.G._	1975	3	3
E.G._	1976	9	9
E.G._	1977	6	6
E.G._	1978	1	1
E.G._	1979	4	4
E.G._	1980	8	7
E.G._	1981	6	6
E.G._	1982	5	5
E.G._	1983	7	6
E.G._	1984	7	7
E.G._	1985	3	3
E.G._	1986	8	4
E.G._	1987	11	11
E.G._	1988	3	3
E.G._	1989	9	9
E.G._	1990	8	8
E.G._	1991	3	3
E.G._	1992	7	7
E.G._	1993	7	7
E.G._	1994	8	6
E.G._	1995	3	3
E.G._	1996	10	6
E.G._	1997	5	5
E.G._	1998	5	5
E.G._	1999	5	5
E.G._	2000	34	10
E.G._	2001	18	11
E.G._	2002	8	8
E.G._	2003	5	5
E.G._	2004	36	13
E.G._	2005	3	3
E.G._	2006	10	8
E.G._	2007	10	10
E.G._	2008	25	19
E.d.	1774	1	1
E.d.	1788	1	1
E.d.	1811	1	1
E.d.	1814	1	1
E.d.	1862	1	1
E.d.	1872	23	8
E.d.	1882	1	1
E.d.	1883	1	1
E.d.	1895	1	1
E.d.	1896	4	2
E.d.	1897	1	1
E.d.	1898	2	2
E.d.	1899	1	1
E.d.	1901	1	1
E.d.	1902	1	1
E.d.	1904	1	1
E.d.	1906	3	3
E.d.	1907	1	1
E.d.	1908	2	2
E.d.	1913	6	6
E.d.	1918	1	1
E.d.	1920	1	1
E.d.	1921	1	1
E.d.	1923	3	3
E.d.	1929	1	1
E.d.	1930	7	3
E.d.	1934	1	1
E.d.	1936	1	1
E.d.	1938	2	2
E.d.	1939	1	1
E.d.	1940	1	1
E.d.	1942	2	2
E.d.	1946	3	3
E.d.	1949	3	3
E.d.	1950	4	2
E.d.	1953	2	2
E.d.	1954	5	5
E.d.	1956	3	1
E.d.	1957	1	1
E.d.	1958	3	3
E.d.	1961	5	3
E.d.	1963	2	2
E.d.	1965	3	3
E.d.	1967	1	1
E.d.	1970	1	1
E.d.	1971	3	3
E.d.	1972	2	1
E.d.	1973	3	2
E.d.	1974	11	9
E.d.	1975	1	1
E.d.	1976	5	5
E.d.	1977	1	1
E.d.	1979	4	4
E.d.	1980	7	6
E.d.	1981	3	3
E.d.	1982	6	5
E.d.	1983	2	2
E.d.	1984	8	2
E.d.	1985	2	2
E.d.	1986	7	7
E.d.	1987	5	5
E.d.	1988	9	8
E.d.	1989	8	8
E.d.	1990	6	5
E.d.	1991	10	8
E.d.	1992	6	5
E.d.	1993	2	2
E.d.	1994	10	10
E.d.	1995	8	8
E.d.	1996	8	6
E.d.	1997	12	10
E.d.	1998	7	7
E.d.	1999	3	3
E.d.	2000	6	6
E.d.	2001	16	16
E.d.	2002	11	10
E.d.	2003	7	6
E.d.	2004	13	9
E.d.	2005	12	8
E.d.	2006	22	14
E.d.	2007	26	18
E.d.	2008	30	18
E05_NOUN	1818	1	1
E05_NOUN	1823	1	1
E05_NOUN	1847	1	1
E05_NOUN	1874	1	1
E05_NOUN	1877	1	1
E05_NOUN	1887	1	1
E05_NOUN	1896	2	2
E05_NOUN	1902	2	2
E05_NOUN	1904	1	1
E05_NOUN	1907	2	2
E05_NOUN	1910	1	1
E05_NOUN	1913	1	1
E05_NOUN	1919	2	2
E05_NOUN	1941	1	1
E05_NOUN	1943	1	1
E05_NOUN	1944	1	1
E05_NOUN	1945	3	2
E05_NOUN	1947	25	4
E05_NOUN	1949	28	4
E05_NOUN	1952	1	1
E05_NOUN	1955	17	4
E05_NOUN	1957	7	2
E05_NOUN	1958	5	1
E05_NOUN	1959	2	2
E05_NOUN	1960	1	1
E05_NOUN	1961	1	1
E05_NOUN	1962	3	3
E05_NOUN	1963	2	2
E05_NOUN	1964	4	2
E05_NOUN	1966	6	6
E05_NOUN	1967	2	2
E05_NOUN	1968	2	1
E05_NOUN	1969	2	2
E05_NOUN	1970	5	5
E05_NOUN	1971	6	4
E05_NOUN	1972	4	4
E05_NOUN	1973	37	11
E05_NOUN	1974	5	5
E05_NOUN	1975	3	3
