M'Afee_NOUN	1801	1	1
M'Afee_NOUN	1815	2	1
M'Afee_NOUN	1822	3	3
M'Afee_NOUN	1823	5	5
M'Afee_NOUN	1824	10	2
M'Afee_NOUN	1828	12	3
M'Afee_NOUN	1833	8	2
M'Afee_NOUN	1834	7	2
M'Afee_NOUN	1835	1	1
M'Afee_NOUN	1836	1	1
M'Afee_NOUN	1837	3	3
M'Afee_NOUN	1838	16	10
M'Afee_NOUN	1840	75	13
M'Afee_NOUN	1841	15	5
M'Afee_NOUN	1842	8	8
M'Afee_NOUN	1843	3	3
M'Afee_NOUN	1844	6	6
M'Afee_NOUN	1845	6	4
M'Afee_NOUN	1846	34	10
M'Afee_NOUN	1847	30	6
M'Afee_NOUN	1848	20	6
M'Afee_NOUN	1849	35	6
M'Afee_NOUN	1850	7	5
M'Afee_NOUN	1851	4	3
M'Afee_NOUN	1852	14	5
M'Afee_NOUN	1853	3	3
M'Afee_NOUN	1854	9	2
M'Afee_NOUN	1855	35	4
M'Afee_NOUN	1856	15	12
M'Afee_NOUN	1857	12	7
M'Afee_NOUN	1858	16	7
M'Afee_NOUN	1859	7	1
M'Afee_NOUN	1860	19	8
M'Afee_NOUN	1861	2	2
M'Afee_NOUN	1862	21	6
M'Afee_NOUN	1863	6	3
M'Afee_NOUN	1865	8	5
M'Afee_NOUN	1866	11	4
M'Afee_NOUN	1867	5	4
M'Afee_NOUN	1868	166	11
M'Afee_NOUN	1869	9	2
M'Afee_NOUN	1870	2	1
M'Afee_NOUN	1872	2	2
M'Afee_NOUN	1873	1	1
M'Afee_NOUN	1875	1	1
M'Afee_NOUN	1876	3	3
M'Afee_NOUN	1877	9	6
M'Afee_NOUN	1878	20	12
M'Afee_NOUN	1879	17	11
M'Afee_NOUN	1880	13	7
M'Afee_NOUN	1881	13	7
M'Afee_NOUN	1882	3	2
M'Afee_NOUN	1885	5	3
M'Afee_NOUN	1888	3	1
M'Afee_NOUN	1889	3	2
M'Afee_NOUN	1890	5	1
M'Afee_NOUN	1891	9	1
M'Afee_NOUN	1896	27	2
M'Afee_NOUN	1897	2	2
M'Afee_NOUN	1900	3	3
M'Afee_NOUN	1901	1	1
M'Afee_NOUN	1902	3	2
M'Afee_NOUN	1903	8	8
M'Afee_NOUN	1904	5	5
M'Afee_NOUN	1905	28	4
M'Afee_NOUN	1906	2	2
M'Afee_NOUN	1907	4	2
M'Afee_NOUN	1908	16	6
M'Afee_NOUN	1909	92	7
M'Afee_NOUN	1910	22	4
M'Afee_NOUN	1912	6	1
M'Afee_NOUN	1916	6	4
M'Afee_NOUN	1918	10	10
M'Afee_NOUN	1919	6	1
M'Afee_NOUN	1921	5	5
M'Afee_NOUN	1922	4	4
M'Afee_NOUN	1923	1	1
M'Afee_NOUN	1925	14	4
M'Afee_NOUN	1927	18	1
M'Afee_NOUN	1929	2	1
M'Afee_NOUN	1930	1	1
M'Afee_NOUN	1931	3	3
M'Afee_NOUN	1932	2	2
M'Afee_NOUN	1936	2	2
M'Afee_NOUN	1940	1	1
M'Afee_NOUN	1941	17	2
M'Afee_NOUN	1943	12	3
M'Afee_NOUN	1945	2	1
M'Afee_NOUN	1951	1	1
M'Afee_NOUN	1952	6	2
M'Afee_NOUN	1954	4	2
M'Afee_NOUN	1955	1	1
M'Afee_NOUN	1958	1	1
M'Afee_NOUN	1961	3	1
M'Afee_NOUN	1962	9	3
M'Afee_NOUN	1964	1	1
M'Afee_NOUN	1965	1	1
M'Afee_NOUN	1966	22	6
M'Afee_NOUN	1968	1	1
M'Afee_NOUN	1969	3	2
M'Afee_NOUN	1970	1	1
M'Afee_NOUN	1971	8	3
M'Afee_NOUN	1972	5	5
M'Afee_NOUN	1974	2	1
M'Afee_NOUN	1975	5	2
M'Afee_NOUN	1976	12	4
M'Afee_NOUN	1977	7	1
M'Afee_NOUN	1979	7	2
M'Afee_NOUN	1980	2	1
M'Afee_NOUN	1981	3	1
M'Afee_NOUN	1985	1	1
M'Afee_NOUN	1987	6	2
M'Afee_NOUN	1990	1	1
M'Afee_NOUN	1991	1	1
M'Afee_NOUN	1993	6	3
M'Afee_NOUN	1998	3	2
M'Afee_NOUN	1999	1	1
M'Afee_NOUN	2002	4	2
M'Afee_NOUN	2003	16	4
M'Afee_NOUN	2004	25	3
M'Afee_NOUN	2005	13	4
M'Afee_NOUN	2006	29	5
M'Afee_NOUN	2007	20	7
M'Afee_NOUN	2008	25	14
M'Cola_NOUN	1822	2	1
M'Cola_NOUN	1935	1715	6
M'Cola_NOUN	1942	12	3
M'Cola_NOUN	1947	4	1
M'Cola_NOUN	1952	23	2
M'Cola_NOUN	1953	7	1
M'Cola_NOUN	1954	270	1
M'Cola_NOUN	1956	48	4
M'Cola_NOUN	1957	1	1
M'Cola_NOUN	1960	3	1
M'Cola_NOUN	1961	17	6
M'Cola_NOUN	1962	1	1
M'Cola_NOUN	1963	634	11
M'Cola_NOUN	1965	56	3
M'Cola_NOUN	1968	5	5
M'Cola_NOUN	1969	10	4
M'Cola_NOUN	1970	1	1
M'Cola_NOUN	1971	10	3
M'Cola_NOUN	1972	20	4
M'Cola_NOUN	1973	3	1
M'Cola_NOUN	1974	77	7
M'Cola_NOUN	1975	20	9
M'Cola_NOUN	1976	2	1
M'Cola_NOUN	1977	25	9
M'Cola_NOUN	1978	10	3
M'Cola_NOUN	1979	3	1
M'Cola_NOUN	1981	6	3
M'Cola_NOUN	1983	1	1
M'Cola_NOUN	1984	3	1
M'Cola_NOUN	1985	4	3
M'Cola_NOUN	1987	1	1
