B'enard	1974	1	1
B'enard	1982	1	1
B'enard	1993	1	1
B'enard	1997	1	1
B'enard	2001	2	1
B'enard	2003	3	2
B'enard	2004	8	6
B'enard	2005	25	6
B'enard	2006	156	14
B'enard	2007	159	19
B'enard	2008	44	18
B'h_NOUN	1794	1	1
B'h_NOUN	1855	1	1
B'h_NOUN	1872	1	1
B'h_NOUN	1878	3	2
B'h_NOUN	1884	1	1
B'h_NOUN	1885	1	1
B'h_NOUN	1892	1	1
B'h_NOUN	1896	1	1
B'h_NOUN	1898	3	3
B'h_NOUN	1906	1	1
B'h_NOUN	1908	1	1
B'h_NOUN	1909	2	2
B'h_NOUN	1910	1	1
B'h_NOUN	1918	1	1
B'h_NOUN	1920	2	2
B'h_NOUN	1923	1	1
B'h_NOUN	1924	1	1
B'h_NOUN	1927	2	1
B'h_NOUN	1929	1	1
B'h_NOUN	1930	1	1
B'h_NOUN	1931	1	1
B'h_NOUN	1933	1	1
B'h_NOUN	1935	1	1
B'h_NOUN	1958	1	1
B'h_NOUN	1964	2	2
B'h_NOUN	1970	1	1
B'h_NOUN	1971	1	1
B'h_NOUN	1972	1	1
B'h_NOUN	1974	1	1
B'h_NOUN	1977	2	1
B'h_NOUN	1978	2	1
B'h_NOUN	1979	1	1
B'h_NOUN	1980	4	1
B'h_NOUN	1981	1	1
B'h_NOUN	1982	2	1
B'h_NOUN	1985	1	1
B'h_NOUN	1987	2	2
B'h_NOUN	1989	2	2
B'h_NOUN	1991	5	3
B'h_NOUN	1992	12	5
B'h_NOUN	1993	9	3
B'h_NOUN	1994	7	3
B'h_NOUN	1995	1	1
B'h_NOUN	1996	5	4
B'h_NOUN	1997	4	4
B'h_NOUN	1998	1	1
B'h_NOUN	1999	1	1
B'h_NOUN	2000	1	1
B'h_NOUN	2001	3	3
B'h_NOUN	2004	1	1
B'h_NOUN	2006	3	3
B'h_NOUN	2008	2	1
B'midbar	1880	1	1
B'midbar	1901	1	1
B'midbar	1930	1	1
B'midbar	1933	2	2
B'midbar	1958	1	1
B'midbar	1959	1	1
B'midbar	1968	14	2
B'midbar	1969	5	4
B'midbar	1971	15	1
B'midbar	1973	1	1
B'midbar	1974	3	2
B'midbar	1978	1	1
B'midbar	1982	3	2
B'midbar	1984	3	2
B'midbar	1985	7	1
B'midbar	1987	1	1
