A'Aang_NOUN	1879	45	5
A'Aang_NOUN	1882	5	4
A'Aang_NOUN	1885	1	1
A'Aang_NOUN	1891	1	1
A'Aang_NOUN	1899	20	4
A'Aang_NOUN	1927	3	1
A'Aang_NOUN	1959	5	2
A'Aang_NOUN	1962	2	2
A'Aang_NOUN	1963	1	1
A'Aang_NOUN	1966	45	13
A'Aang_NOUN	1967	6	4
A'Aang_NOUN	1968	5	4
A'Aang_NOUN	1970	6	2
A'Aang_NOUN	1975	4	1
A'Aang_NOUN	2001	1	1
A'Aang_NOUN	2004	3	1
A'que_ADJ	1808	1	1
A'que_ADJ	1849	2	1
A'que_ADJ	1850	1	1
A'que_ADJ	1852	4	3
A'que_ADJ	1854	5	3
A'que_ADJ	1856	2	1
A'que_ADJ	1858	4	3
A'que_ADJ	1862	2	1
A'que_ADJ	1871	1	1
A'que_ADJ	1872	2	2
A'que_ADJ	1873	1	1
A'que_ADJ	1874	2	2
A'que_ADJ	1875	3	3
A'que_ADJ	1877	1	1
A'que_ADJ	1881	1	1
A'que_ADJ	1883	1	1
A'que_ADJ	1884	10	10
A'que_ADJ	1885	7	7
A'que_ADJ	1886	2	2
A'que_ADJ	1887	2	2
A'que_ADJ	1888	6	6
A'que_ADJ	1889	3	3
A'que_ADJ	1891	2	2
A'que_ADJ	1892	2	2
A'que_ADJ	1893	8	8
A'que_ADJ	1894	1	1
A'que_ADJ	1895	5	5
A'que_ADJ	1896	2	2
A'que_ADJ	1897	7	7
A'que_ADJ	1900	4	4
A'que_ADJ	1901	1	1
A'que_ADJ	1902	5	5
A'que_ADJ	1903	2	2
A'que_ADJ	1904	4	4
A'que_ADJ	1905	2	2
A'que_ADJ	1908	4	4
A'que_ADJ	1910	3	3
A'que_ADJ	1913	6	6
A'que_ADJ	1916	2	2
A'que_ADJ	1929	2	2
A'que_ADJ	1932	1	1
A'que_ADJ	1935	1	1
A'que_ADJ	1943	1	1
A'que_ADJ	1959	1	1
A'que_ADJ	2007	2	1
A'que_ADJ	2008	2	2
A.165	1930	2	2
A.165	1945	1	1
A.165	1950	1	1
A.165	1957	1	1
A.165	1961	4	2
A.165	1962	5	3
A.165	1963	4	2
A.165	1966	1	1
A.165	1973	2	1
A.165	1975	8	2
A.165	1982	1	1
A.165	1983	6	2
