T"	1859	1	1
T"	1888	1	1
T"	1919	1	1
T"	1922	1	1
T"	1929	1	1
T"	1932	1	1
T"	1940	1	1
T"	1948	1	1
T"	1949	1	1
T"	1952	1	1
T"	1953	1	1
T"	1955	1	1
T"	1962	1	1
T"	1965	1	1
T"	1967	1	1
T"	1968	1	1
T"	1970	1	1
T"	1971	1	1
T"	1972	1	1
T"	1974	1	1
T"	1975	1	1
T"	1980	4	4
T"	1982	1	1
T"	1983	1	1
T"	1984	4	4
T"	1985	1	1
T"	1986	1	1
T"	1987	1	1
T"	1988	1	1
T"	1989	3	3
T"	1992	1	1
T"	1996	1	1
T"	1997	1	1
T"	1998	3	3
T"	1999	1	1
T"	2000	1	1
T"	2001	2	2
T"	2002	5	5
T"	2003	2	2
T"	2004	2	2
T"	2005	1	1
T"	2006	3	2
T"	2007	1	1
T"	2008	1	1
T'sing_VERB	1884	3	1
T'sing_VERB	1896	1	1
T'sing_VERB	1897	1	1
T'sing_VERB	1900	1	1
T'sing_VERB	1901	1	1
T'sing_VERB	1902	2	2
T'sing_VERB	1905	3	3
T'sing_VERB	1908	2	1
T'sing_VERB	1909	1	1
T'sing_VERB	1913	1	1
T'sing_VERB	1918	1	1
T'sing_VERB	1923	1	1
T'sing_VERB	1924	3	2
T'sing_VERB	1927	10	7
T'sing_VERB	1932	1	1
T'sing_VERB	1935	1	1
T'sing_VERB	1937	12	4
T'sing_VERB	1939	1	1
T'sing_VERB	1940	9	3
T'sing_VERB	1947	2	2
T'sing_VERB	1948	2	2
T'sing_VERB	1951	2	2
T'sing_VERB	1957	1	1
T'sing_VERB	1959	1	1
T'sing_VERB	1961	1	1
T'sing_VERB	1962	3	3
T'sing_VERB	1963	3	1
T'sing_VERB	1964	2	2
T'sing_VERB	1966	2	2
T'sing_VERB	1967	1	1
T'sing_VERB	1972	1	1
T'sing_VERB	1973	2	2
T'sing_VERB	1975	2	2
T'sing_VERB	1976	5	2
T'sing_VERB	1978	1	1
T'sing_VERB	1980	1	1
T'sing_VERB	1986	3	3
T'sing_VERB	1989	4	4
T'sing_VERB	1991	2	2
T'sing_VERB	1994	1	1
T'sing_VERB	1996	1	1
T'sing_VERB	1997	1	1
T'sing_VERB	1998	27	1
T'sing_VERB	1999	1	1
T'sing_VERB	2001	2	2
T'sing_VERB	2002	1	1
T'sing_VERB	2003	3	3
T'sing_VERB	2004	2	2
T'sing_VERB	2005	2	2
T'sing_VERB	2006	1	1
T'sing_VERB	2007	1	1
T'sing_VERB	2008	1	1
T-102/96	1997	1	1
T-102/96	1998	2	1
T-102/96	1999	13	4
T-102/96	2000	17	9
T-102/96	2001	38	9
T-102/96	2002	16	10
T-102/96	2003	69	32
T-102/96	2004	50	16
T-102/96	2005	16	11
T-102/96	2006	59	19
T-102/96	2007	56	18
T-102/96	2008	46	18
T.-I.	1928	2	2
T.-I.	1939	1	1
T.-I.	1959	13	2
T.-I.	1961	3	3
T.-I.	1962	2	2
T.-I.	1963	2	1
T.-I.	1964	1	1
T.-I.	1965	1	1
T.-I.	1966	2	2
T.-I.	1968	3	3
T.-I.	1969	2	2
T.-I.	1970	1	1
T.-I.	1971	1	1
T.-I.	1974	1	1
T.-I.	1975	2	1
T.-I.	1976	4	4
T.-I.	1977	1	1
T.-I.	1979	8	4
T.-I.	1980	2	2
T.-I.	1981	4	3
T.-I.	1982	12	8
T.-I.	1983	17	4
T.-I.	1984	3	2
T.-I.	1985	9	5
T.-I.	1986	3	3
T.-I.	1987	7	6
T.-I.	1988	4	4
T.-I.	1989	7	4
T.-I.	1990	16	8
T.-I.	1991	13	8
T.-I.	1992	9	6
T.-I.	1993	5	4
T.-I.	1994	3	3
T.-I.	1995	4	4
T.-I.	1996	5	5
T.-I.	1997	19	13
T.-I.	1998	8	7
T.-I.	1999	8	6
T.-I.	2000	8	6
T.-I.	2001	8	5
T.-I.	2002	8	7
T.-I.	2003	10	10
T.-I.	2004	6	5
T.-I.	2005	18	14
T.-I.	2006	31	18
T.-I.	2007	11	8
T.-I.	2008	16	15
T.Porter	1811	1	1
T.Porter	1829	1	1
T.Porter	1856	3	3
T.Porter	1858	2	2
T.Porter	1868	2	2
T.Porter	1869	2	2
T.Porter	1884	3	3
T.Porter	1885	1	1
T.Porter	1897	2	2
T.Porter	1915	1	1
T.Porter	1939	1	1
T.Porter	1972	1	1
T.Porter	1973	2	2
T.Porter	1987	2	2
T.Porter	1991	1	1
T.Porter	1992	1	1
T.Porter	1994	1	1
T.Porter	1998	1	1
T.Porter	1999	15	3
T.Porter	2000	9	4
T.Porter	2001	2	2
T.Porter	2002	1	1
T.Porter	2003	9	2
T.Porter	2004	1	1
T.Porter	2005	4	1
T.Porter	2006	5	5
T.Porter	2007	1	1
T/6D_NOUN	1939	2	2
T/6D_NOUN	1941	2	1
T/6D_NOUN	1948	1	1
T/6D_NOUN	1950	2	1
T/6D_NOUN	1955	2	2
T/6D_NOUN	1957	1	1
T/6D_NOUN	1960	5	5
T/6D_NOUN	1961	3	3
T/6D_NOUN	1965	3	3
T/6D_NOUN	1966	5	4
T/6D_NOUN	1968	2	2
T/6D_NOUN	1969	1	1
T/6D_NOUN	1970	1	1
T/6D_NOUN	1971	1	1
T/6D_NOUN	1972	3	1
T/6D_NOUN	1974	1	1
T/6D_NOUN	1975	1	1
T/6D_NOUN	1976	2	2
T/6D_NOUN	1977	2	2
T/6D_NOUN	1979	5	5
T/6D_NOUN	1981	2	1
T/6D_NOUN	1982	2	2
T/6D_NOUN	1983	1	1
T/6D_NOUN	1984	5	3
T/6D_NOUN	1986	3	2
T/6D_NOUN	1987	4	4
T/6D_NOUN	1988	33	3
T/6D_NOUN	1989	5	3
T/6D_NOUN	1990	3	3
T/6D_NOUN	1991	3	3
T/6D_NOUN	1992	2	1
T/6D_NOUN	1993	1	1
T/6D_NOUN	2003	3	1
T/6D_NOUN	2005	1	1
T030_NOUN	1843	11	2
T030_NOUN	1846	1	1
T030_NOUN	1854	1	1
T030_NOUN	1857	1	1
T030_NOUN	1863	3	3
T030_NOUN	1867	1	1
T030_NOUN	1869	2	2
T030_NOUN	1872	1	1
T030_NOUN	1873	1	1
T030_NOUN	1875	1	1
