K'on	1823	1	1
K'on	1832	6	3
K'on	1848	1	1
K'on	1858	1	1
K'on	1865	1	1
K'on	1871	2	2
K'on	1879	1	1
K'on	1880	2	2
K'on	1882	1	1
K'on	1886	2	2
K'on	1893	4	4
K'on	1896	1	1
K'on	1898	1	1
K'on	1900	2	2
K'on	1901	2	2
K'on	1903	4	4
K'on	1904	4	4
K'on	1906	1	1
K'on	1909	2	2
K'on	1925	1	1
K'on	1926	2	2
K'on	1927	3	3
K'on	1929	2	2
K'on	1934	1	1
K'on	1938	1	1
K'on	1940	1	1
K'on	1945	1	1
K'on	1954	5	3
K'on	1956	2	1
K'on	1957	1	1
K'on	1962	2	1
K'on	1963	3	3
K'on	1968	3	3
K'on	1969	1	1
K'on	1970	4	3
K'on	1971	2	2
K'on	1973	5	4
K'on	1974	4	4
K'on	1975	2	2
K'on	1976	1	1
K'on	1978	15	10
K'on	1979	1	1
K'on	1980	2	2
K'on	1981	1	1
K'on	1982	1	1
K'on	1983	1	1
K'on	1984	6	5
K'on	1985	1	1
K'on	1987	4	4
K'on	1988	5	3
K'on	1989	1	1
K'on	1990	3	3
K'on	1991	2	2
K'on	1992	5	5
K'on	1993	18	1
K'on	1994	20	3
K'on	1995	14	2
K'on	1996	4	4
K'on	1997	3	3
K'on	1998	3	3
K'on	1999	4	3
K'on	2000	7	5
K'on	2001	3	3
K'on	2002	3	3
K'on	2003	4	3
K'on	2004	2	2
K'on	2005	6	5
K'on	2006	3	3
K'on	2008	7	5
K.269_NOUN	1944	4	2
K.269_NOUN	1945	2	2
K.269_NOUN	1948	2	1
K.269_NOUN	1956	8	3
K.269_NOUN	1957	1	1
K.269_NOUN	1962	1	1
K.269_NOUN	1964	1	1
K.269_NOUN	1976	6	4
K.269_NOUN	1981	2	1
K.269_NOUN	1983	2	2
K.269_NOUN	1984	2	2
K.269_NOUN	1987	1	1
K.269_NOUN	1988	3	2
K.269_NOUN	1989	1	1
K.269_NOUN	1990	6	3
K.269_NOUN	1991	1	1
K.269_NOUN	1992	2	2
K.269_NOUN	1994	2	2
K.269_NOUN	1996	1	1
K.269_NOUN	1997	2	2
K.269_NOUN	1999	1	1
K.269_NOUN	2000	3	1
K.269_NOUN	2002	1	1
K.269_NOUN	2003	2	2
K.269_NOUN	2004	2	2
K.269_NOUN	2006	2	1
K.269_NOUN	2008	1	1
K.A.N.	1821	1	1
K.A.N.	1830	2	2
K.A.N.	1841	2	2
K.A.N.	1844	1	1
K.A.N.	1850	2	2
K.A.N.	1854	1	1
K.A.N.	1856	1	1
K.A.N.	1859	1	1
K.A.N.	1871	1	1
K.A.N.	1882	1	1
K.A.N.	1891	1	1
K.A.N.	1912	1	1
K.A.N.	1916	2	1
K.A.N.	1918	1	1
K.A.N.	1921	1	1
K.A.N.	1922	1	1
K.A.N.	1926	2	2
K.A.N.	1933	1	1
K.A.N.	1934	5	1
K.A.N.	1938	1	1
K.A.N.	1941	2	1
K.A.N.	1942	3	3
