S'20_NOUN	1817	1	1
S'20_NOUN	1829	1	1
S'20_NOUN	1855	1	1
S'20_NOUN	1856	2	2
S'20_NOUN	1863	1	1
S'20_NOUN	1865	1	1
S'20_NOUN	1870	2	2
S'20_NOUN	1872	1	1
S'20_NOUN	1876	1	1
S'20_NOUN	1878	1	1
S'20_NOUN	1881	1	1
S'20_NOUN	1883	1	1
S'20_NOUN	1885	3	3
S'20_NOUN	1886	1	1
S'20_NOUN	1888	5	5
S'20_NOUN	1890	3	2
S'20_NOUN	1894	1	1
S'20_NOUN	1897	2	2
S'20_NOUN	1898	1	1
S'20_NOUN	1902	1	1
S'20_NOUN	1910	2	2
S'20_NOUN	1911	2	2
S'20_NOUN	1933	1	1
S'20_NOUN	1947	3	1
S'20_NOUN	1950	8	2
S'20_NOUN	1954	1	1
S'20_NOUN	1957	2	1
S'20_NOUN	1960	3	3
S'20_NOUN	1963	1	1
S'20_NOUN	1965	1	1
S'20_NOUN	1966	2	2
S'20_NOUN	1967	1	1
S'20_NOUN	1968	1	1
S'20_NOUN	1969	8	1
S'20_NOUN	1972	2	1
S'20_NOUN	1973	1	1
S'20_NOUN	1975	2	2
S'20_NOUN	1977	1	1
S'20_NOUN	1978	1	1
S'20_NOUN	1979	1	1
S'20_NOUN	1980	1	1
S'20_NOUN	1981	1	1
S'20_NOUN	1987	3	3
S'20_NOUN	1988	1	1
S'20_NOUN	1989	1	1
S'20_NOUN	1998	2	2
S'20_NOUN	2001	1	1
S'20_NOUN	2002	1	1
S'20_NOUN	2003	1	1
S'20_NOUN	2004	2	2
S'20_NOUN	2005	1	1
S'20_NOUN	2006	2	2
S'20_NOUN	2007	1	1
S'20_NOUN	2008	1	1
S'agapo_NOUN	1955	1	1
S'agapo_NOUN	1961	6	2
S'agapo_NOUN	1967	2	2
S'agapo_NOUN	1968	3	3
S'agapo_NOUN	1969	1	1
S'agapo_NOUN	1974	1	1
S'agapo_NOUN	1978	2	2
S'agapo_NOUN	1982	3	1
S'agapo_NOUN	1983	1	1
S'agapo_NOUN	1984	3	2
S'agapo_NOUN	1985	1	1
S'agapo_NOUN	1989	1	1
S'agapo_NOUN	1990	9	7
S'agapo_NOUN	1991	1	1
S'agapo_NOUN	1993	1	1
S'agapo_NOUN	1994	2	1
S'agapo_NOUN	1997	1	1
S'agapo_NOUN	1998	2	2
S'agapo_NOUN	1999	7	2
S'agapo_NOUN	2000	4	2
S'agapo_NOUN	2002	5	4
S'agapo_NOUN	2003	10	5
S'agapo_NOUN	2004	19	10
S'agapo_NOUN	2005	9	7
S'agapo_NOUN	2006	11	6
S'agapo_NOUN	2007	18	10
S'agapo_NOUN	2008	11	7
S'ode	1774	1	1
S'ode	1777	1	1
S'ode	1780	1	1
S'ode	1797	1	1
S'ode	1799	3	3
S'ode	1807	5	5
S'ode	1809	1	1
S'ode	1813	1	1
S'ode	1817	1	1
S'ode	1818	1	1
S'ode	1823	5	5
S'ode	1824	3	3
S'ode	1835	1	1
S'ode	1846	1	1
S'ode	1847	1	1
S'ode	1848	2	2
S'ode	1849	2	2
S'ode	1852	1	1
S'ode	1860	1	1
S'ode	1880	1	1
S'ode	1903	1	1
S'ode	1904	2	2
S'ode	1914	2	2
S'ode	1917	3	3
S'ode	1918	1	1
S'ode	1923	2	2
S'ode	1935	3	3
S'ode	1939	1	1
S'ode	1943	1	1
S'ode	1952	3	3
S'ode	1957	2	2
S'ode	1959	1	1
S'ode	1963	1	1
S'ode	1964	2	2
S'ode	1965	1	1
S'ode	1966	3	3
S'ode	1967	1	1
S'ode	1969	1	1
S'ode	1971	3	3
S'ode	1972	1	1
S'ode	1973	2	2
S'ode	1974	1	1
S'ode	1975	2	2
S'ode	1976	1	1
S'ode	1979	1	1
S'ode	1980	2	2
S'ode	1981	3	3
S'ode	1983	3	1
S'ode	1985	4	3
S'ode	1986	2	2
S'ode	1988	4	3
S'ode	1989	3	3
S'ode	1990	1	1
S'ode	1993	2	2
S'ode	1994	1	1
S'ode	1995	2	2
S'ode	1997	6	3
S'ode	2000	1	1
S'ode	2001	1	1
S'ode	2002	1	1
S'ode	2004	6	2
S'ode	2005	1	1
S'ode	2006	3	1
S'ode	2007	3	2
S'ode	2008	1	1
S.-S._NOUN	1761	1	1
S.-S._NOUN	1818	1	1
S.-S._NOUN	1858	1	1
S.-S._NOUN	1862	1	1
S.-S._NOUN	1867	2	1
S.-S._NOUN	1876	1	1
S.-S._NOUN	1882	1	1
S.-S._NOUN	1883	1	1
S.-S._NOUN	1884	1	1
S.-S._NOUN	1885	5	3
S.-S._NOUN	1886	3	3
S.-S._NOUN	1888	7	4
S.-S._NOUN	1889	2	1
S.-S._NOUN	1890	1	1
S.-S._NOUN	1891	27	8
S.-S._NOUN	1892	8	5
S.-S._NOUN	1893	2	2
S.-S._NOUN	1895	2	2
S.-S._NOUN	1896	7	4
S.-S._NOUN	1898	11	4
S.-S._NOUN	1899	5	4
S.-S._NOUN	1900	1	1
S.-S._NOUN	1901	116	5
S.-S._NOUN	1904	52	2
S.-S._NOUN	1905	7	3
S.-S._NOUN	1906	11	4
S.-S._NOUN	1907	15	9
S.-S._NOUN	1908	1	1
S.-S._NOUN	1909	14	5
S.-S._NOUN	1911	21	8
S.-S._NOUN	1912	12	6
S.-S._NOUN	1913	22	1
S.-S._NOUN	1915	2	1
S.-S._NOUN	1916	2	1
S.-S._NOUN	1917	1	1
S.-S._NOUN	1919	7	2
S.-S._NOUN	1920	14	7
S.-S._NOUN	1921	1	1
S.-S._NOUN	1922	6	2
S.-S._NOUN	1923	5	5
S.-S._NOUN	1924	9	4
S.-S._NOUN	1925	18	5
S.-S._NOUN	1926	1	1
S.-S._NOUN	1927	9	5
S.-S._NOUN	1929	2	2
S.-S._NOUN	1931	1	1
S.-S._NOUN	1932	3	1
S.-S._NOUN	1933	8	8
S.-S._NOUN	1934	8	4
S.-S._NOUN	1935	3	3
S.-S._NOUN	1936	1	1
S.-S._NOUN	1937	3	1
S.-S._NOUN	1939	1	1
S.-S._NOUN	1940	3	2
S.-S._NOUN	1941	1	1
S.-S._NOUN	1942	8	2
S.-S._NOUN	1943	1	1
S.-S._NOUN	1944	1	1
S.-S._NOUN	1946	6	2
S.-S._NOUN	1947	1	1
S.-S._NOUN	1949	22	6
S.-S._NOUN	1950	7	2
S.-S._NOUN	1952	2	2
S.-S._NOUN	1954	2	2
S.-S._NOUN	1955	19	4
S.-S._NOUN	1956	1	1
S.-S._NOUN	1957	14	9
S.-S._NOUN	1958	16	7
S.-S._NOUN	1959	35	6
S.-S._NOUN	1960	17	9
S.-S._NOUN	1961	27	12
S.-S._NOUN	1962	27	12
S.-S._NOUN	1963	49	8
S.-S._NOUN	1964	31	13
S.-S._NOUN	1965	10	7
S.-S._NOUN	1966	5	3
S.-S._NOUN	1967	7	7
S.-S._NOUN	1968	244	18
S.-S._NOUN	1969	24	13
S.-S._NOUN	1970	37	13
S.-S._NOUN	1971	26	11
S.-S._NOUN	1972	226	15
S.-S._NOUN	1973	86	25
S.-S._NOUN	1974	88	21
S.-S._NOUN	1975	49	13
S.-S._NOUN	1976	60	25
S.-S._NOUN	1977	21	17
S.-S._NOUN	1978	37	26
S.-S._NOUN	1979	48	32
S.-S._NOUN	1980	59	37
S.-S._NOUN	1981	57	46
S.-S._NOUN	1982	103	40
S.-S._NOUN	1983	61	44
S.-S._NOUN	1984	71	40
S.-S._NOUN	1985	72	55
S.-S._NOUN	1986	76	46
S.-S._NOUN	1987	89	55
S.-S._NOUN	1988	94	67
S.-S._NOUN	1989	191	101
S.-S._NOUN	1990	83	62
S.-S._NOUN	1991	103	74
S.-S._NOUN	1992	114	80
S.-S._NOUN	1993	120	85
S.-S._NOUN	1994	111	69
S.-S._NOUN	1995	131	84
S.-S._NOUN	1996	91	62
S.-S._NOUN	1997	171	98
S.-S._NOUN	1998	150	81
S.-S._NOUN	1999	258	87
S.-S._NOUN	2000	225	99
S.-S._NOUN	2001	217	159
S.-S._NOUN	2002	156	121
S.-S._NOUN	2003	199	147
S.-S._NOUN	2004	191	147
S.-S._NOUN	2005	176	133
S.-S._NOUN	2006	243	166
S.-S._NOUN	2007	282	166
S.-S._NOUN	2008	211	140
S.307_NOUN	1837	1	1
S.307_NOUN	1861	1	1
S.307_NOUN	1864	1	1
S.307_NOUN	1898	1	1
S.307_NOUN	1901	1	1
S.307_NOUN	1920	2	2
S.307_NOUN	1932	1	1
S.307_NOUN	1937	2	2
S.307_NOUN	1954	3	3
S.307_NOUN	1959	2	2
S.307_NOUN	1963	1	1
S.307_NOUN	1965	2	2
S.307_NOUN	1967	2	2
S.307_NOUN	1968	1	1
S.307_NOUN	1969	1	1
S.307_NOUN	1971	1	1
S.307_NOUN	1972	2	2
S.307_NOUN	1973	2	2
S.307_NOUN	1975	2	2
S.307_NOUN	1976	9	6
S.307_NOUN	1977	3	3
S.307_NOUN	1978	2	1
S.307_NOUN	1980	1	1
S.307_NOUN	1981	1	1
S.307_NOUN	1983	3	3
S.307_NOUN	1986	2	2
S.307_NOUN	1989	4	3
S.307_NOUN	1990	2	2
S.307_NOUN	1992	1	1
S.307_NOUN	1993	5	2
S.307_NOUN	1994	1	1
S.307_NOUN	1995	1	1
S.307_NOUN	1996	3	3
S.307_NOUN	1997	2	2
S.307_NOUN	1998	1	1
S.307_NOUN	1999	1	1
S.307_NOUN	2001	6	5
S.307_NOUN	2002	13	4
S.307_NOUN	2003	5	4
S.307_NOUN	2004	4	4
S.307_NOUN	2005	5	4
S.307_NOUN	2007	2	2
S.384_NOUN	1800	1	1
S.384_NOUN	1926	1	1
S.384_NOUN	1939	1	1
S.384_NOUN	1963	2	2
S.384_NOUN	1966	1	1
S.384_NOUN	1970	3	3
S.384_NOUN	1972	2	2
S.384_NOUN	1974	1	1
S.384_NOUN	1977	3	3
S.384_NOUN	1980	2	2
S.384_NOUN	1981	2	2
S.384_NOUN	1988	3	3
S.384_NOUN	1989	2	2
S.384_NOUN	1990	2	2
S.384_NOUN	1991	1	1
S.384_NOUN	1993	7	1
S.384_NOUN	1994	1	1
S.384_NOUN	1995	1	1
S.384_NOUN	1996	1	1
S.384_NOUN	1999	2	2
S.384_NOUN	2000	1	1
S.384_NOUN	2001	2	2
S.384_NOUN	2002	10	3
S.384_NOUN	2003	2	2
S.384_NOUN	2005	1	1
S.384_NOUN	2007	2	2
S.384_NOUN	2008	2	2
S.385	1815	1	1
S.385	1888	2	2
S.385	1917	1	1
S.385	1922	1	1
S.385	1928	1	1
S.385	1930	1	1
S.385	1933	1	1
S.385	1943	1	1
S.385	1960	1	1
S.385	1965	1	1
S.385	1972	1	1
S.385	1979	2	2
S.385	1984	1	1
S.385	1986	1	1
S.385	1987	1	1
S.385	1988	1	1
S.385	1989	1	1
S.385	1990	1	1
S.385	1993	8	3
S.385	1994	4	3
S.385	1995	1	1
S.385	1996	1	1
S.385	1997	1	1
S.385	1999	1	1
S.385	2000	2	2
S.385	2001	2	2
S.385	2002	8	5
S.385	2004	1	1
S.385	2006	1	1
S.385	2007	4	4
S.385	2008	2	2
S.3b	1948	1	1
S.3b	1953	2	2
S.3b	1966	1	1
S.3b	1967	1	1
S.3b	1969	1	1
S.3b	1972	2	2
S.3b	1973	1	1
S.3b	1977	3	3
S.3b	1979	1	1
S.3b	1980	3	1
S.3b	1982	2	1
S.3b	1983	8	6
S.3b	1984	3	2
S.3b	1985	2	2
S.3b	1986	1	1
S.3b	1988	2	2
S.3b	1989	3	3
S.3b	1990	2	2
S.3b	1991	2	2
S.3b	1995	6	4
S.3b	1996	1	1
S.3b	1999	1	1
S.3b	2000	4	4
S.3b	2001	2	2
S.3b	2002	2	2
S.3b	2003	3	1
S.3b	2004	1	1
S.3b	2007	3	3
S.3b	2008	1	1
S.6_.	1820	1	1
S.6_.	1849	1	1
S.6_.	1891	3	1
S.6_.	1912	1	1
S.6_.	1925	1	1
S.6_.	1935	1	1
S.6_.	1941	1	1
S.6_.	1950	1	1
S.6_.	1954	1	1
S.6_.	1960	1	1
S.6_.	1961	1	1
S.6_.	1963	1	1
S.6_.	1964	2	2
S.6_.	1965	2	2
S.6_.	1967	1	1
S.6_.	1971	3	3
S.6_.	1973	2	2
S.6_.	1974	2	1
S.6_.	1975	1	1
S.6_.	1980	1	1
S.6_.	1982	1	1
S.6_.	1986	1	1
S.6_.	1987	1	1
S.6_.	1988	4	4
S.6_.	1989	4	4
