O'Byrne_NUM	1838	2	2
O'Byrne_NUM	1938	1	1
O'Byrne_NUM	1943	3	2
O'Byrne_NUM	1946	2	2
O'Byrne_NUM	1948	2	2
O'Byrne_NUM	1950	3	2
O'Byrne_NUM	1951	2	1
O'Byrne_NUM	1958	6	3
O'Byrne_NUM	1965	1	1
O'Byrne_NUM	1969	1	1
O'Byrne_NUM	1972	6	6
O'Byrne_NUM	1973	2	2
O'Byrne_NUM	1976	2	2
O'Byrne_NUM	1977	4	4
O'Byrne_NUM	1978	1	1
O'Byrne_NUM	1979	2	2
O'Byrne_NUM	1981	2	1
O'Byrne_NUM	1982	1	1
O'Byrne_NUM	1984	5	4
O'Byrne_NUM	1985	4	4
O'Byrne_NUM	1986	6	5
O'Byrne_NUM	1988	3	3
O'Byrne_NUM	1990	3	2
O'Byrne_NUM	1992	1	1
O'Byrne_NUM	1993	1	1
O'Byrne_NUM	1994	1	1
O'Byrne_NUM	1995	1	1
O'Byrne_NUM	1996	11	4
O'Byrne_NUM	1997	4	4
O'Byrne_NUM	1998	3	3
O'Byrne_NUM	1999	3	3
O'Byrne_NUM	2000	14	8
O'Byrne_NUM	2001	5	4
O'Byrne_NUM	2002	5	3
O'Byrne_NUM	2003	11	8
O'Byrne_NUM	2004	9	7
O'Byrne_NUM	2005	17	12
O'Byrne_NUM	2006	56	19
O'Byrne_NUM	2007	20	16
O'Byrne_NUM	2008	12	8
O'Carrigan_NOUN	1970	1	1
O'Carrigan_NOUN	1979	3	1
O'Carrigan_NOUN	1980	1	1
O'Carrigan_NOUN	1981	1	1
O'Carrigan_NOUN	1982	1	1
O'Carrigan_NOUN	1983	8	2
O'Carrigan_NOUN	1984	2	2
O'Carrigan_NOUN	1986	4	2
O'Carrigan_NOUN	1987	5	5
O'Carrigan_NOUN	1988	1	1
O'Carrigan_NOUN	1989	2	2
O'Carrigan_NOUN	1991	2	1
O'Carrigan_NOUN	1993	2	2
O'Carrigan_NOUN	1994	3	2
O'Carrigan_NOUN	1997	5	3
O'Carrigan_NOUN	2001	13	4
O'Carrigan_NOUN	2002	15	2
O'Carrigan_NOUN	2003	5	3
O'Carrigan_NOUN	2004	3	2
O'Carrigan_NOUN	2005	2	1
O'Carrigan_NOUN	2007	24	6
O'Carrigan_NOUN	2008	9	5
O'Hearne	1883	1	1
O'Hearne	1885	1	1
O'Hearne	1887	2	2
O'Hearne	1888	2	2
O'Hearne	1889	3	3
O'Hearne	1890	1	1
O'Hearne	1891	1	1
O'Hearne	1894	2	1
O'Hearne	1895	1	1
O'Hearne	1897	1	1
O'Hearne	1899	1	1
O'Hearne	1902	8	2
O'Hearne	1904	1	1
O'Hearne	1909	3	1
O'Hearne	1913	2	2
O'Hearne	1914	1	1
O'Hearne	1915	3	2
O'Hearne	1916	1	1
O'Hearne	1918	1	1
O'Hearne	1920	1	1
O'Hearne	1921	6	3
O'Hearne	1922	2	1
O'Hearne	1923	3	1
O'Hearne	1924	2	2
O'Hearne	1926	1	1
O'Hearne	1929	3	3
O'Hearne	1930	2	1
O'Hearne	1931	11	4
O'Hearne	1932	13	5
O'Hearne	1933	1	1
O'Hearne	1934	4	3
O'Hearne	1935	1	1
O'Hearne	1936	2	1
O'Hearne	1937	18	6
O'Hearne	1938	2	2
O'Hearne	1940	9	2
O'Hearne	1941	1	1
O'Hearne	1942	2	1
O'Hearne	1943	4	2
O'Hearne	1944	2	2
O'Hearne	1946	4	2
O'Hearne	1947	5	4
O'Hearne	1949	22	4
O'Hearne	1950	5	3
O'Hearne	1951	17	7
O'Hearne	1952	3	3
O'Hearne	1953	52	2
O'Hearne	1955	1	1
O'Hearne	1956	1	1
O'Hearne	1957	8	3
O'Hearne	1958	7	6
O'Hearne	1959	12	5
O'Hearne	1960	4	3
O'Hearne	1961	17	3
O'Hearne	1962	4	1
O'Hearne	1963	7	4
O'Hearne	1964	19	1
O'Hearne	1965	5	5
O'Hearne	1966	39	8
O'Hearne	1967	4	1
O'Hearne	1968	9	6
O'Hearne	1969	4	3
O'Hearne	1970	8	5
O'Hearne	1971	3	2
O'Hearne	1972	1	1
O'Hearne	1973	76	13
O'Hearne	1974	10	4
O'Hearne	1975	56	11
O'Hearne	1976	16	8
O'Hearne	1977	78	10
O'Hearne	1978	73	9
O'Hearne	1979	11	5
O'Hearne	1980	10	5
O'Hearne	1981	5	3
O'Hearne	1982	13	8
O'Hearne	1983	59	11
O'Hearne	1984	16	8
O'Hearne	1985	20	6
O'Hearne	1986	20	9
O'Hearne	1987	12	8
O'Hearne	1988	19	8
O'Hearne	1989	13	7
O'Hearne	1990	7	2
O'Hearne	1991	7	6
O'Hearne	1992	11	4
O'Hearne	1993	23	5
O'Hearne	1994	56	8
O'Hearne	1995	21	7
O'Hearne	1996	8	7
O'Hearne	1997	14	8
O'Hearne	1998	29	11
O'Hearne	1999	28	11
O'Hearne	2000	12	4
O'Hearne	2001	70	14
O'Hearne	2002	17	12
O'Hearne	2003	47	14
O'Hearne	2004	52	22
O'Hearne	2005	139	15
O'Hearne	2006	16	8
O'Hearne	2007	20	8
O'Hearne	2008	26	11
O'Heynes_NOUN	1778	2	2
O'Heynes_NOUN	1781	1	1
O'Heynes_NOUN	1786	1	1
O'Heynes_NOUN	1791	3	3
O'Heynes_NOUN	1824	3	3
O'Heynes_NOUN	1837	1	1
O'Heynes_NOUN	1840	2	2
O'Heynes_NOUN	1845	1	1
O'Heynes_NOUN	1860	2	2
O'Heynes_NOUN	1869	2	2
O'Heynes_NOUN	1872	1	1
O'Heynes_NOUN	1891	1	1
O'Heynes_NOUN	1893	59	4
O'Heynes_NOUN	1899	28	1
O'Heynes_NOUN	1902	1	1
O'Heynes_NOUN	1908	13	5
O'Heynes_NOUN	1909	5	2
O'Heynes_NOUN	1910	1	1
O'Heynes_NOUN	1912	1	1
O'Heynes_NOUN	1913	15	5
O'Heynes_NOUN	1914	2	2
O'Heynes_NOUN	1916	5	4
O'Heynes_NOUN	1917	6	3
O'Heynes_NOUN	1918	2	1
O'Heynes_NOUN	1919	2	1
O'Heynes_NOUN	1920	5	5
O'Heynes_NOUN	1922	6	6
O'Heynes_NOUN	1923	3	1
O'Heynes_NOUN	1924	9	3
O'Heynes_NOUN	1925	6	3
O'Heynes_NOUN	1929	8	4
O'Heynes_NOUN	1932	2	1
O'Heynes_NOUN	1933	2	1
O'Heynes_NOUN	1939	2	1
O'Heynes_NOUN	1941	1	1
O'Heynes_NOUN	1946	1	1
O'Heynes_NOUN	1947	4	2
O'Heynes_NOUN	1949	7	5
O'Heynes_NOUN	1950	3	3
O'Heynes_NOUN	1952	4	2
O'Heynes_NOUN	1954	1	1
O'Heynes_NOUN	1956	12	2
O'Heynes_NOUN	1957	4	1
O'Heynes_NOUN	1958	2	1
O'Heynes_NOUN	1960	7	3
O'Heynes_NOUN	1961	2	1
O'Heynes_NOUN	1962	2	2
O'Heynes_NOUN	1963	1	1
O'Heynes_NOUN	1964	1	1
O'Heynes_NOUN	1966	7	3
O'Heynes_NOUN	1968	3	3
O'Heynes_NOUN	1972	8	2
O'Heynes_NOUN	1974	1	1
O'Heynes_NOUN	1975	26	4
O'Heynes_NOUN	1976	2	2
O'Heynes_NOUN	1978	4	2
O'Heynes_NOUN	1979	2	2
O'Heynes_NOUN	1980	9	3
O'Heynes_NOUN	1982	2	2
O'Heynes_NOUN	1984	4	2
O'Heynes_NOUN	1985	4	1
O'Heynes_NOUN	1986	31	1
O'Heynes_NOUN	1988	1	1
O'Heynes_NOUN	1989	8	2
O'Heynes_NOUN	1990	2	1
O'Heynes_NOUN	1991	1	1
O'Heynes_NOUN	1995	9	1
O'Heynes_NOUN	1996	1	1
O'Heynes_NOUN	1997	11	4
O'Heynes_NOUN	1999	5	3
O'Heynes_NOUN	2000	3	2
O'Heynes_NOUN	2001	3	2
O'Heynes_NOUN	2002	2	1
O'Heynes_NOUN	2003	20	4
O'Heynes_NOUN	2004	6	3
O'Heynes_NOUN	2005	1	1
O'Heynes_NOUN	2006	8	2
O'Heynes_NOUN	2007	40	8
O'Heynes_NOUN	2008	34	14
O'Larkin_NOUN	1830	1	1
O'Larkin_NOUN	1834	1	1
O'Larkin_NOUN	1863	1	1
O'Larkin_NOUN	1864	2	2
O'Larkin_NOUN	1901	1	1
O'Larkin_NOUN	1902	4	2
O'Larkin_NOUN	1903	9	3
O'Larkin_NOUN	1904	1	1
O'Larkin_NOUN	1905	1	1
O'Larkin_NOUN	1928	14	7
O'Larkin_NOUN	1937	6	3
O'Larkin_NOUN	1939	7	5
O'Larkin_NOUN	1955	2	1
O'Larkin_NOUN	1962	2	2
O'Larkin_NOUN	1978	1	1
O'Larkin_NOUN	1981	2	2
O'Larkin_NOUN	1984	3	3
O'Larkin_NOUN	1990	3	3
O'Larkin_NOUN	1992	2	1
O'Larkin_NOUN	1998	1	1
O'Larkin_NOUN	1999	1	1
O'Larkin_NOUN	2000	1	1
O'Larkin_NOUN	2003	1	1
O'Larkin_NOUN	2004	1	1
O'Larkin_NOUN	2005	1	1
O'Loane	1870	1	1
O'Loane	1877	3	3
O'Loane	1880	3	1
O'Loane	1886	2	1
O'Loane	1890	3	1
O'Loane	1894	2	1
O'Loane	1895	2	1
O'Loane	1903	4	1
O'Loane	1907	7	3
O'Loane	1910	2	2
O'Loane	1912	3	3
O'Loane	1913	3	1
O'Loane	1916	11	1
O'Loane	1924	1	1
O'Loane	1925	1	1
O'Loane	1928	2	2
O'Loane	1933	2	2
O'Loane	1934	1	1
O'Loane	1937	2	2
O'Loane	1950	2	2
O'Loane	1952	2	1
O'Loane	1953	6	2
O'Loane	1954	1	1
O'Loane	1955	11	6
O'Loane	1957	1	1
O'Loane	1958	1	1
O'Loane	1960	9	6
O'Loane	1961	4	2
O'Loane	1962	2	2
O'Loane	1963	14	6
O'Loane	1964	1	1
O'Loane	1965	24	12
O'Loane	1966	2	2
O'Loane	1968	7	4
O'Loane	1969	2	2
O'Loane	1971	19	8
O'Loane	1973	5	2
O'Loane	1974	4	4
O'Loane	1975	21	6
O'Loane	1976	5	3
O'Loane	1977	21	4
O'Loane	1978	8	2
O'Loane	1979	5	2
O'Loane	1980	15	3
O'Loane	1981	4	4
O'Loane	1982	6	4
O'Loane	1983	1	1
O'Loane	1984	2	2
O'Loane	1985	11	5
O'Loane	1986	13	7
O'Loane	1987	20	8
O'Loane	1988	15	8
O'Loane	1989	15	4
O'Loane	1990	7	6
O'Loane	1991	38	10
O'Loane	1992	5	4
O'Loane	1993	12	7
O'Loane	1994	4	4
O'Loane	1995	2	1
O'Loane	1996	21	15
O'Loane	1997	11	7
O'Loane	1998	33	3
O'Loane	1999	11	10
O'Loane	2000	13	8
O'Loane	2001	3	3
O'Loane	2002	4	4
O'Loane	2003	5	4
O'Loane	2004	7	6
O'Loane	2005	14	7
O'Loane	2006	16	9
O'Loane	2007	5	4
O'Loane	2008	22	11
O'Lochlainn	1845	11	3
O'Lochlainn	1860	1	1
O'Lochlainn	1863	1	1
O'Lochlainn	1866	4	2
O'Lochlainn	1875	5	5
O'Lochlainn	1876	1	1
O'Lochlainn	1878	3	3
O'Lochlainn	1880	3	3
O'Lochlainn	1881	4	4
O'Lochlainn	1883	1	1
O'Lochlainn	1885	1	1
O'Lochlainn	1886	4	4
O'Lochlainn	1890	1	1
O'Lochlainn	1895	4	3
O'Lochlainn	1896	2	1
O'Lochlainn	1897	2	2
O'Lochlainn	1902	1	1
O'Lochlainn	1903	2	2
O'Lochlainn	1905	2	2
O'Lochlainn	1906	2	1
O'Lochlainn	1908	21	3
O'Lochlainn	1910	32	3
O'Lochlainn	1911	1	1
O'Lochlainn	1917	2	2
O'Lochlainn	1919	9	5
O'Lochlainn	1925	3	3
O'Lochlainn	1933	1	1
O'Lochlainn	1934	2	1
O'Lochlainn	1936	1	1
O'Lochlainn	1937	14	5
O'Lochlainn	1941	3	3
O'Lochlainn	1943	5	3
O'Lochlainn	1945	2	2
O'Lochlainn	1946	3	3
O'Lochlainn	1947	5	5
O'Lochlainn	1949	4	3
O'Lochlainn	1950	2	1
O'Lochlainn	1952	2	2
O'Lochlainn	1955	3	3
O'Lochlainn	1957	23	7
O'Lochlainn	1958	2	1
O'Lochlainn	1960	5	1
O'Lochlainn	1961	3	2
O'Lochlainn	1962	15	9
O'Lochlainn	1964	8	4
O'Lochlainn	1965	14	6
O'Lochlainn	1966	5	5
O'Lochlainn	1967	6	6
O'Lochlainn	1968	6	6
O'Lochlainn	1969	13	4
O'Lochlainn	1970	16	12
O'Lochlainn	1971	14	10
O'Lochlainn	1972	18	15
O'Lochlainn	1973	7	6
O'Lochlainn	1974	10	4
O'Lochlainn	1975	17	8
O'Lochlainn	1976	7	7
O'Lochlainn	1977	13	9
O'Lochlainn	1978	18	11
O'Lochlainn	1979	11	8
O'Lochlainn	1980	6	6
O'Lochlainn	1981	13	8
O'Lochlainn	1982	13	10
O'Lochlainn	1983	4	4
O'Lochlainn	1984	32	8
O'Lochlainn	1985	4	3
O'Lochlainn	1986	17	12
O'Lochlainn	1987	7	6
O'Lochlainn	1988	11	7
O'Lochlainn	1989	6	5
O'Lochlainn	1990	22	9
O'Lochlainn	1991	15	5
O'Lochlainn	1992	23	12
O'Lochlainn	1993	2	2
O'Lochlainn	1994	110	7
O'Lochlainn	1995	9	5
O'Lochlainn	1996	18	11
O'Lochlainn	1997	8	7
O'Lochlainn	1998	11	5
O'Lochlainn	1999	17	6
O'Lochlainn	2000	20	10
O'Lochlainn	2001	16	7
O'Lochlainn	2002	20	10
O'Lochlainn	2003	36	14
O'Lochlainn	2004	18	12
O'Lochlainn	2005	16	11
O'Lochlainn	2006	16	7
O'Lochlainn	2007	178	11
O'Lochlainn	2008	249	12
O'Mayle	1820	4	2
O'Mayle	1876	1	1
O'Mayle	1885	1	1
O'Mayle	1886	2	1
O'Mayle	1908	8	1
O'Mayle	1926	5	5
O'Mayle	1939	3	3
O'Mayle	1958	2	1
O'Mayle	1971	1	1
O'Mayle	1972	2	2
O'Mayle	1979	26	3
O'Mayle	1983	2	2
O'Mayle	1986	3	3
O'Mayle	1987	1	1
O'Mayle	1996	1	1
O'Mayle	1997	3	3
O'Mayle	1998	4	2
O'Mayle	2000	2	2
O'Mayle	2001	3	3
O'Mayle	2002	1	1
O'Mayle	2003	2	2
O'Mayle	2004	15	3
O'Mayle	2005	1	1
O'Mayle	2007	1	1
O'Muircheartaigh_ADJ	1975	1	1
O'Muircheartaigh_ADJ	1979	1	1
O'Muircheartaigh_ADJ	1981	6	3
O'Muircheartaigh_ADJ	1984	2	2
O'Muircheartaigh_ADJ	1985	2	2
O'Muircheartaigh_ADJ	1986	4	4
O'Muircheartaigh_ADJ	1987	8	7
O'Muircheartaigh_ADJ	1989	4	2
O'Muircheartaigh_ADJ	1990	4	4
