word,year,count,sources
S.307,1992,1,1
S.307,1993,5,2
S.307,1994,1,1
S.307,1995,1,1
S.307,1996,3,3
S.307,1997,2,2
S.307,1998,1,1
S.307,1999,1,1
S.307,2001,6,5
S.307,2002,13,4
S.307,2003,5,4
S.307,2004,4,4
S.307,2005,5,4
S.307,2007,2,2
S.384,1800,1,1
S.384,1926,1,1
S.384,1939,1,1
S.384,1963,2,2
S.384,1966,1,1
S.384,1970,3,3
S.384,1972,2,2
S.384,1974,1,1
S.384,1977,3,3
S.384,1980,2,2
S.384,1981,2,2
S.384,1988,3,3
S.384,1989,2,2
S.384,1990,2,2
S.384,1991,1,1
S.384,1993,7,1
S.384,1994,1,1
S.384,1995,1,1
S.384,1996,1,1
S.384,1999,2,2
S.384,2000,1,1
S.384,2001,2,2
S.384,2002,10,3
S.384,2003,2,2
S.384,2005,1,1
S.384,2007,2,2
S.384,2008,2,2
S.A.2,1935,1,1
S.A.2,1937,2,1
S.A.2,1938,1,1
S.A.2,1942,2,2
S.A.2,1943,9,2
S.A.2,1945,1,1
S.A.2,1948,1,1
S.A.2,1951,2,1
S.A.2,1952,2,2
S.A.2,1958,4,4
S.A.2,1960,2,2
S.A.2,1961,4,2
S.A.2,1962,3,3
S.A.2,1963,4,4
S.A.2,1964,1,1
S.A.2,1966,4,2
S.A.2,1967,2,2
S.A.2,1968,3,1
S.A.2,1969,5,5
S.A.2,1971,7,7
S.A.2,1972,1,1
S.A.2,1973,2,1
S.A.2,1974,3,2
S.A.2,1975,5,5
S.A.2,1976,1,1
S.A.2,1977,1,1
S.A.2,1979,6,3
S.A.2,1980,7,3
S.A.2,1983,1,1
S.A.2,1984,11,9
S.A.2,1985,2,2
S.A.2,1986,4,2
S.A.2,1988,2,2
S.A.2,1990,3,2
S.A.2,1991,2,2
S.A.2,1992,3,3
S.A.2,1993,1,1
S.A.2,1995,2,2
S.A.2,1997,6,4
S.A.2,1998,9,6
S.A.2,1999,3,3
S.A.2,2000,6,3
S.A.2,2001,3,3
S.A.2,2002,1,1
S.A.2,2003,2,2
S.A.2,2004,1,1
S.A.2,2005,2,2
S.A.2,2008,2,2
S.A.T.B.,1870,1,1
S.A.T.B.,1876,1,1
S.A.T.B.,1879,1,1
S.A.T.B.,1882,27,2
S.A.T.B.,1883,39,1
S.A.T.B.,1884,2,1
S.A.T.B.,1887,2,2
S.A.T.B.,1896,9,2
S.A.T.B.,1897,3,1
S.A.T.B.,1899,1,1
S.A.T.B.,1900,2,2
S.A.T.B.,1901,20,1
S.A.T.B.,1902,12,4
S.A.T.B.,1903,3,2
S.A.T.B.,1904,8,2
S.A.T.B.,1905,81,5
S.A.T.B.,1906,23,4
S.A.T.B.,1907,1,1
S.A.T.B.,1908,6,4
S.A.T.B.,1909,2,1
S.A.T.B.,1912,4,4
S.A.T.B.,1914,4,1
S.A.T.B.,1915,4,4
S.A.T.B.,1916,1,1
S.A.T.B.,1919,3,3
S.A.T.B.,1920,21,7
S.A.T.B.,1921,16,7
S.A.T.B.,1922,27,2
S.A.T.B.,1923,5,2
S.A.T.B.,1924,2,2
S.A.T.B.,1925,37,5
S.A.T.B.,1926,23,5
S.A.T.B.,1927,12,7
S.A.T.B.,1928,1,1
S.A.T.B.,1929,4,1
S.A.T.B.,1930,20,2
S.A.T.B.,1931,61,5
S.A.T.B.,1932,23,1
S.A.T.B.,1933,9,7
S.A.T.B.,1934,36,4
S.A.T.B.,1935,115,6
S.A.T.B.,1936,106,5
S.A.T.B.,1937,9,3
S.A.T.B.,1938,78,4
S.A.T.B.,1939,92,6
S.A.T.B.,1940,26,2
S.A.T.B.,1941,16,7
S.A.T.B.,1942,45,5
S.A.T.B.,1943,29,2
S.A.T.B.,1944,30,8
S.A.T.B.,1945,10,3
S.A.T.B.,1946,16,9
S.A.T.B.,1947,188,21
