word,year,count,sources
N284,1995,2,2
N284,1996,4,4
N284,1997,3,3
N284,1998,10,8
N284,1999,2,2
N284,2000,1,1
N284,2002,9,3
N284,2003,2,2
N284,2004,1,1
N284,2005,1,1
N284,2006,1,1
N284,2007,1,1
N284,2008,4,4
N302,1864,1,1
N302,1872,1,1
N302,1880,1,1
N302,1888,1,1
N302,1889,1,1
N302,1895,1,1
N302,1900,1,1
N302,1904,2,2
N302,1905,1,1
N302,1908,1,1
N302,1911,1,1
N302,1913,3,1
N302,1916,4,4
N302,1919,1,1
N302,1920,1,1
N302,1921,1,1
N302,1923,1,1
N302,1930,2,2
N302,1932,1,1
N302,1939,1,1
N302,1942,1,1
N302,1944,1,1
N302,1948,4,4
N302,1949,2,1
N302,1951,4,2
N302,1955,1,1
N302,1957,2,2
N302,1959,10,3
N302,1960,1,1
N302,1961,1,1
N302,1962,1,1
N302,1963,2,2
N302,1964,1,1
N302,1965,4,4
N302,1966,1,1
N302,1967,1,1
N302,1972,4,2
N302,1973,2,2
N302,1974,1,1
N302,1977,1,1
N302,1978,1,1
N302,1979,1,1
N302,1980,1,1
N302,1981,12,4
N302,1982,3,3
N302,1983,3,3
N302,1984,4,4
N302,1985,1,1
N302,1986,3,2
N302,1987,2,2
N302,1989,3,3
N302,1990,2,2
N302,1991,3,3
N302,1992,4,3
N302,1994,8,7
N302,1995,4,3
N302,1996,7,7
N302,1997,5,4
N302,1998,10,3
N302,1999,9,6
N302,2000,1,1
N302,2001,8,7
N302,2003,6,6
N302,2004,10,6
N302,2005,5,1
N302,2006,10,6
N302,2007,6,5
N302,2008,14,6
N6pal,1859,1,1
N6pal,1877,2,2
N6pal,1893,1,1
N6pal,1922,1,1
N6pal,1946,1,1
N6pal,1953,1,1
N6pal,1970,2,2
N6pal,1975,1,1
N6pal,1976,1,1
N6pal,1977,2,2
N6pal,1978,1,1
N6pal,1979,5,3
N6pal,1980,3,3
N6pal,1981,1,1
N6pal,1982,1,1
N6pal,1984,1,1
N6pal,1986,3,3
N6pal,1988,1,1
N6pal,1989,2,2
N6pal,1990,2,2
N6pal,1991,4,3
N6pal,1992,2,1
N6pal,1993,2,2
N6pal,1994,2,2
N6pal,1995,2,2
N6pal,1996,4,3
N6pal,1997,1,1
N6pal,1998,2,2
N6pal,1999,10,5
N6pal,2000,2,2
N6pal,2001,5,4
N6pal,2003,1,1
N6pal,2004,1,1
N6pal,2006,1,1
N6pal,2007,1,1
N7ew,1852,1,1
N7ew,1854,1,1
N7ew,1875,1,1
N7ew,1878,1,1
N7ew,1889,1,1
N7ew,1905,1,1
N7ew,1908,1,1
N7ew,1913,1,1
N7ew,1914,1,1
N7ew,1915,1,1
N7ew,1920,1,1
N7ew,1924,1,1
N7ew,1925,2,2
N7ew,1927,1,1
N7ew,1930,1,1
N7ew,1937,1,1
N7ew,1940,2,2
N7ew,1947,1,1
N7ew,1950,1,1
N7ew,1951,1,1
N7ew,1954,1,1
N7ew,1959,1,1
N7ew,1960,1,1
N7ew,1961,2,2
N7ew,1962,3,3
N7ew,1963,2,2
N7ew,1965,2,2
N7ew,1968,1,1
N7ew,1971,2,2
