word,year,count,sources
B.B.L.,1987,1,1
B.B.L.,1988,13,8
B.B.L.,1989,7,6
B.B.L.,1990,12,8
B.B.L.,1991,20,13
B.B.L.,1992,10,9
B.B.L.,1993,9,4
B.B.L.,1994,10,8
B.B.L.,1995,8,6
B.B.L.,1996,27,10
B.B.L.,1997,7,7
B.B.L.,1998,3,3
B.B.L.,1999,7,7
B.B.L.,2000,21,12
B.B.L.,2001,15,10
B.B.L.,2002,20,12
B.B.L.,2003,8,7
B.B.L.,2004,12,5
B.B.L.,2005,6,4
B.B.L.,2006,4,4
B.B.L.,2007,11,10
B.B.L.,2008,28,14
B.C.96,1942,1,1
B.C.96,1949,1,1
B.C.96,1951,1,1
B.C.96,1963,1,1
B.C.96,1966,1,1
B.C.96,1969,2,2
B.C.96,1974,3,3
B.C.96,1979,1,1
B.C.96,1982,1,1
B.C.96,1984,2,2
B.C.96,1986,1,1
B.C.96,1987,3,3
B.C.96,1989,2,2
B.C.96,1990,3,3
B.C.96,1991,3,3
B.C.96,1992,2,2
B.C.96,1993,2,2
B.C.96,1995,4,4
B.C.96,1996,4,4
B.C.96,1999,2,2
B.C.96,2000,2,2
B.C.96,2001,5,5
B.C.96,2002,5,5
B.C.96,2003,1,1
B.C.96,2004,2,2
B.C.96,2005,3,3
B.C.96,2006,1,1
B.C.96,2007,3,3
B.N.Z.,1898,1,1
B.N.Z.,1924,15,3
B.N.Z.,1949,5,1
B.N.Z.,1955,35,3
B.N.Z.,1956,13,1
B.N.Z.,1959,1,1
B.N.Z.,1961,1,1
B.N.Z.,1963,4,3
B.N.Z.,1964,2,2
B.N.Z.,1967,2,2
B.N.Z.,1968,8,1
B.N.Z.,1971,1,1
B.N.Z.,1973,1,1
B.N.Z.,1974,1,1
B.N.Z.,1976,3,3
B.N.Z.,1977,3,1
B.N.Z.,1978,1,1
B.N.Z.,1980,1,1
B.N.Z.,1982,2,1
B.N.Z.,1983,1,1
B.N.Z.,1985,3,2
B.N.Z.,1986,1,1
B.N.Z.,1987,5,3
B.N.Z.,1990,1,1
B.N.Z.,1991,5,3
B.N.Z.,1995,1,1
B.N.Z.,1998,2,2
B.N.Z.,2007,1,1
B.Pt.,1888,1,1
B.Pt.,1902,1,1
B.Pt.,1905,2,2
B.Pt.,1907,9,5
B.Pt.,1908,4,4
B.Pt.,1914,2,1
B.Pt.,1919,2,1
B.Pt.,1920,3,2
B.Pt.,1921,1,1
B.Pt.,1922,8,2
B.Pt.,1924,4,1
B.Pt.,1927,6,2
B.Pt.,1928,5,4
B.Pt.,1929,7,2
B.Pt.,1930,1,1
B.Pt.,1931,2,2
