word,year,count,sources
F.R.S.G.S.,1890,3,3
F.R.S.G.S.,1891,2,2
F.R.S.G.S.,1892,8,8
F.R.S.G.S.,1893,15,15
F.R.S.G.S.,1894,17,17
F.R.S.G.S.,1895,33,33
F.R.S.G.S.,1896,24,24
F.R.S.G.S.,1897,4,3
F.R.S.G.S.,1898,5,3
F.R.S.G.S.,1899,11,8
F.R.S.G.S.,1900,14,14
F.R.S.G.S.,1901,10,9
F.R.S.G.S.,1902,35,31
F.R.S.G.S.,1903,12,12
F.R.S.G.S.,1904,7,7
F.R.S.G.S.,1905,3,3
F.R.S.G.S.,1906,8,8
F.R.S.G.S.,1907,13,13
F.R.S.G.S.,1908,1,1
F.R.S.G.S.,1909,10,8
F.R.S.G.S.,1910,6,6
F.R.S.G.S.,1911,9,6
F.R.S.G.S.,1912,5,5
F.R.S.G.S.,1913,7,6
F.R.S.G.S.,1914,12,11
F.R.S.G.S.,1915,16,11
F.R.S.G.S.,1916,3,3
F.R.S.G.S.,1917,2,2
F.R.S.G.S.,1918,2,1
F.R.S.G.S.,1920,2,2
F.R.S.G.S.,1921,4,4
F.R.S.G.S.,1922,11,11
F.R.S.G.S.,1923,5,3
F.R.S.G.S.,1924,5,4
F.R.S.G.S.,1925,5,5
F.R.S.G.S.,1926,16,9
F.R.S.G.S.,1927,17,13
F.R.S.G.S.,1928,16,11
F.R.S.G.S.,1929,17,12
F.R.S.G.S.,1930,10,6
F.R.S.G.S.,1931,8,5
F.R.S.G.S.,1932,7,6
F.R.S.G.S.,1933,16,15
F.R.S.G.S.,1934,15,14
F.R.S.G.S.,1935,15,15
F.R.S.G.S.,1936,13,11
F.R.S.G.S.,1937,14,13
F.R.S.G.S.,1938,4,4
F.R.S.G.S.,1939,1,1
F.R.S.G.S.,1940,7,4
F.R.S.G.S.,1945,2,2
F.R.S.G.S.,1946,2,2
F.R.S.G.S.,1947,1,1
F.R.S.G.S.,1949,3,3
F.R.S.G.S.,1950,4,4
F.R.S.G.S.,1952,1,1
F.R.S.G.S.,1953,1,1
F.R.S.G.S.,1955,1,1
F.R.S.G.S.,1961,2,2
F.R.S.G.S.,1962,1,1
F.R.S.G.S.,1966,3,3
F.R.S.G.S.,1968,1,1
F.R.S.G.S.,1969,2,2
F.R.S.G.S.,1970,1,1
F.R.S.G.S.,1972,3,2
F.R.S.G.S.,1976,2,2
F.R.S.G.S.,1979,2,2
F.R.S.G.S.,1982,1,1
F.R.S.G.S.,1985,1,1
F.R.S.G.S.,1989,2,2
F.R.S.G.S.,1990,1,1
F.R.S.G.S.,1992,1,1
F.R.S.G.S.,1993,1,1
F.R.S.G.S.,1994,1,1
F.R.S.G.S.,1995,2,1
F.R.S.G.S.,1999,1,1
F.R.S.G.S.,2000,1,1
F.R.S.G.S.,2004,1,1
F.R.S.G.S.,2006,4,4
F.R.S.G.S.,2007,6,5
F.R.S.G.S.,2008,5,4
F.RG,1850,1,1
F.RG,1851,1,1
F.RG,1854,1,1
F.RG,1855,1,1
F.RG,1856,3,3
F.RG,1857,1,1
F.RG,1884,1,1
F.RG,1909,2,2
F.RG,1910,1,1
F.RG,1919,1,1
F.RG,1926,1,1
F.RG,1968,1,1
F.RG,1975,1,1
F.RG,1976,2,2
F.RG,1980,1,1
F.RG,1983,3,3
F.RG,1984,1,1
F.RG,1988,1,1
F.RG,1989,1,1
F.RG,1990,4,4
F.RG,1991,5,3
F.RG,1993,3,3
F.RG,1994,1,1
F.RG,1996,2,2
F.RG,1998,1,1
F.RG,1999,1,1
F.RG,2000,2,2
F.RG,2001,3,3
F.RG,2005,4,3
F.RG,2006,1,1
F.RG,2007,1,1
F.T.D.,1926,1,1
F.T.D.,1930,1,1
F.T.D.,1931,4,3
F.T.D.,1937,12,2
F.T.D.,1940,9,5
F.T.D.,1942,4,4
F.T.D.,1943,17,6
F.T.D.,1944,13,3
F.T.D.,1945,8,4
F.T.D.,1946,7,1
F.T.D.,1947,1,1
F.T.D.,1948,2,2
F.T.D.,1949,10,8
F.T.D.,1950,11,7
F.T.D.,1951,13,4
F.T.D.,1952,4,3
F.T.D.,1953,8,4
F.T.D.,1954,24,10
F.T.D.,1955,6,5
F.T.D.,1956,6,4
F.T.D.,1957,6,1
F.T.D.,1958,1,1
F.T.D.,1959,1,1
F.T.D.,1963,11,6
F.T.D.,1964,16,2
F.T.D.,1965,22,3
F.T.D.,1966,4,3
F.T.D.,1968,6,4
F.T.D.,1969,12,3
F.T.D.,1970,7,3
F.T.D.,1971,5,5
F.T.D.,1972,3,3
F.T.D.,1973,1,1
F.T.D.,1974,1,1
F.T.D.,1975,3,2
F.T.D.,1978,6,4
F.T.D.,1979,8,7
F.T.D.,1980,1,1
F.T.D.,1981,2,2
F.T.D.,1982,7,5
F.T.D.,1983,5,3
F.T.D.,1984,1,1
F.T.D.,1985,6,6
F.T.D.,1986,1,1
F.T.D.,1987,3,3
F.T.D.,1988,1,1
F.T.D.,1989,12,7
F.T.D.,1990,9,9
F.T.D.,1991,11,10
F.T.D.,1992,5,5
F.T.D.,1993,8,6
F.T.D.,1994,6,6
F.T.D.,1995,2,1
F.T.D.,1996,2,2
F.T.D.,1997,16,2
F.T.D.,1998,6,6
F.T.D.,2000,21,11
F.T.D.,2001,6,4
F.T.D.,2002,2,2
F.T.D.,2003,9,8
F.T.D.,2004,2,2
F.T.D.,2005,2,2
F.T.D.,2006,10,5
F.T.D.,2007,5,3
F.T.D.,2008,2,2
F.Tennyson,1896,1,1
F.Tennyson,1898,3,3
F.Tennyson,1899,1,1
F.Tennyson,1902,1,1
F.Tennyson,1904,1,1
F.Tennyson,1937,2,1
F.Tennyson,1950,1,1
F.Tennyson,1961,1,1
F.Tennyson,1982,1,1
F.Tennyson,1983,1,1
F.Tennyson,1985,1,1
F.Tennyson,1987,1,1
F.Tennyson,1988,1,1
F.Tennyson,1989,2,2
F.Tennyson,1991,1,1
F.Tennyson,1996,2,2
F.Tennyson,1999,1,1
F.Tennyson,2000,5,2
F.Tennyson,2002,9,4
F.Tennyson,2003,4,4
F.Tennyson,2004,3,2
F.Tennyson,2006,1,1
F.Tennyson,2007,6,5
F.Tennyson,2008,4,3
F011esdal,1961,1,1
F011esdal,1969,7,1
F011esdal,1970,3,2
F011esdal,1971,2,2
F011esdal,1972,3,2
F011esdal,1973,1,1
F011esdal,1974,5,2
F011esdal,1976,6,4
F011esdal,1977,9,6
F011esdal,1978,1,1
F011esdal,1980,4,3
F011esdal,1981,5,5
F011esdal,1982,2,2
F011esdal,1983,16,12
F011esdal,1984,3,3
F011esdal,1985,4,4
F011esdal,1986,5,5
F011esdal,1987,3,2
F011esdal,1988,3,2
F011esdal,1989,16,5
F011esdal,1990,42,4
F011esdal,1991,15,6
F011esdal,1992,17,6
F011esdal,1993,6,4
F011esdal,1994,7,5
F011esdal,1995,35,7
F011esdal,1996,7,6
F011esdal,1997,11,9
F011esdal,1998,10,7
F011esdal,1999,9,8
F011esdal,2000,19,15
F011esdal,2001,19,9
F011esdal,2002,13,7
F011esdal,2003,27,13
F011esdal,2004,14,9
F011esdal,2005,35,10
F011esdal,2006,7,6
F011esdal,2007,8,7
F011esdal,2008,6,3
F15.0,1950,2,2
F15.0,1952,2,2
F15.0,1955,1,1
F15.0,1961,1,1
F15.0,1965,10,6
F15.0,1966,1,1
F15.0,1967,2,1
F15.0,1968,6,5
F15.0,1969,1,1
F15.0,1970,2,2
F15.0,1971,3,3
F15.0,1976,10,6
F15.0,1977,2,2
F15.0,1978,5,4
F15.0,1983,1,1
F15.0,1984,2,2
F15.0,1985,1,1
F15.0,1987,1,1
F15.0,1988,1,1
F15.0,1989,2,1
F15.0,1990,1,1
F15.0,1992,2,2
F15.0,1993,1,1
F15.0,1994,2,2
F15.0,2002,2,2
F15.0,2003,1,1
F15.0,2006,2,1
F15.0,2007,11,4
F15.0,2008,2,1
F1F2,1815,1,1
F1F2,1891,3,1
F1F2,1897,1,1
F1F2,1900,1,1
F1F2,1901,1,1
F1F2,1904,8,1
F1F2,1905,3,3
F1F2,1912,2,2
F1F2,1913,1,1
F1F2,1915,2,2
F1F2,1917,1,1
F1F2,1918,1,1
F1F2,1920,3,2
F1F2,1921,1,1
F1F2,1922,1,1
F1F2,1926,3,2
F1F2,1927,1,1
F1F2,1930,1,1
F1F2,1932,1,1
F1F2,1936,1,1
F1F2,1937,2,2
F1F2,1938,7,7
F1F2,1939,5,5
F1F2,1943,1,1
F1F2,1944,1,1
F1F2,1948,1,1
F1F2,1949,2,2
F1F2,1950,1,1
F1F2,1951,1,1
F1F2,1952,2,2
F1F2,1955,1,1
F1F2,1956,1,1
F1F2,1958,1,1
F1F2,1959,1,1
F1F2,1961,3,3
F1F2,1962,1,1
F1F2,1963,2,2
F1F2,1964,2,2
F1F2,1966,8,4
F1F2,1968,10,1
F1F2,1970,7,6
F1F2,1971,40,6
F1F2,1973,3,3
F1F2,1975,1,1
F1F2,1976,11,3
F1F2,1977,1,1
F1F2,1978,3,3
F1F2,1979,1,1
F1F2,1980,6,3
F1F2,1982,8,4
F1F2,1983,1,1
F1F2,1984,18,3
F1F2,1985,1,1
F1F2,1986,5,5
F1F2,1987,29,4
F1F2,1988,7,5
F1F2,1989,2,1
F1F2,1990,12,11
F1F2,1991,4,3
F1F2,1992,5,3
F1F2,1993,3,3
F1F2,1994,5,3
F1F2,1995,3,3
F1F2,1996,7,6
F1F2,1997,1,1
F1F2,1998,1,1
F1F2,2000,3,1
F1F2,2001,4,4
F1F2,2002,7,7
F1F2,2003,13,5
F1F2,2004,16,8
F1F2,2005,8,6
F1F2,2006,9,7
F1F2,2007,16,11
F1F2,2008,10,8
F2tt,1972,1,1
F2tt,1975,1,1
F2tt,1976,1,1
F2tt,1977,1,1
F2tt,1978,3,1
F2tt,1979,1,1
F2tt,1980,1,1
F2tt,1982,1,1
F2tt,1983,3,3
F2tt,1984,3,3
F2tt,1988,2,2
F2tt,1989,1,1
F2tt,1990,1,1
F2tt,1991,4,4
F2tt,1993,4,4
F2tt,1994,1,1
F2tt,1996,10,2
F2tt,1997,2,2
F2tt,1998,1,1
F2tt,1999,1,1
F2tt,2000,1,1
F2tt,2002,1,1
F2tt,2003,3,3
F2tt,2005,1,1
F2tt,2006,1,1
F2tt,2008,1,1
F5.00,1912,1,1
F5.00,1921,1,1
F5.00,1932,1,1
F5.00,1939,1,1
F5.00,1950,1,1
F5.00,1960,2,1
F5.00,1961,1,1
F5.00,1962,1,1
F5.00,1963,1,1
F5.00,1964,3,1
F5.00,1965,3,3
F5.00,1966,1,1
F5.00,1967,6,4
F5.00,1968,1,1
F5.00,1970,1,1
F5.00,1971,5,2
F5.00,1972,2,2
F5.00,1973,1,1
F5.00,1975,3,3
F5.00,1977,1,1
F5.00,1978,1,1
F5.00,1981,3,3
F5.00,1982,1,1
F5.00,1983,1,1
F5.00,1988,2,1
F5.00,1989,2,2
F5.00,1991,1,1
F5.00,1995,3,2
F5.00,1999,1,1
F5.00,2000,1,1
F5.00,2001,2,2
F5.00,2006,4,4
F6.6,1863,1,1
F6.6,1964,8,5
F6.6,1966,2,2
F6.6,1970,2,2
F6.6,1972,1,1
F6.6,1974,4,3
F6.6,1975,2,2
F6.6,1977,4,2
F6.6,1978,1,1
F6.6,1979,8,1
F6.6,1983,4,2
F6.6,1984,3,2
F6.6,1985,1,1
F6.6,1986,1,1
F6.6,1987,6,4
F6.6,1988,11,4
F6.6,1989,2,2
F6.6,1990,2,2
F6.6,1991,4,1
F6.6,1992,2,1
F6.6,1993,1,1
F6.6,1995,3,1
F6.6,1996,1,1
F6.6,1997,27,2
F6.6,1998,1,1
F6.6,1999,11,2
F6.6,2000,2,2
F6.6,2001,5,5
F6.6,2003,13,7
F6.6,2004,10,5
F6.6,2005,3,1
F6.6,2006,2,2
F6.6,2007,12,2
F6.6,2008,7,5
F622,1819,1,1
F622,1898,5,3
F622,1932,2,2
F622,1947,1,1
F622,1955,2,1
F622,1956,4,2
F622,1958,3,2
F622,1959,2,1
F622,1960,1,1
F622,1962,4,2
F622,1972,1,1
F622,1973,1,1
F622,1975,1,1
F622,1982,1,1
F622,1983,5,3
F622,1986,6,1
F622,1987,5,5
F622,1988,1,1
F622,1991,1,1
F622,1992,1,1
F622,1993,1,1
F622,1994,4,3
F622,1995,3,2
F622,1996,1,1
F622,1997,1,1
F622,1998,1,1
F622,1999,7,7
F622,2001,8,3
F622,2002,2,2
F622,2003,2,2
F622,2004,2,2
F622,2005,4,2
F622,2006,1,1
F622,2007,5,5
F622,2008,6,4
F870,1884,1,1
F870,1947,3,1
F870,1948,1,1
F870,1958,1,1
F870,1959,1,1
F870,1972,2,2
F870,1973,11,1
F870,1974,2,1
F870,1975,1,1
F870,1976,1,1
F870,1977,10,3
F870,1978,1,1
F870,1979,1,1
F870,1980,1,1
F870,1981,1,1
F870,1982,1,1
F870,1983,4,2
F870,1984,3,2
F870,1986,3,2
F870,1988,2,2
F870,1993,1,1
F870,1994,4,2
F870,1995,3,3
F870,1996,10,4
F870,1997,9,7
F870,1998,1,1
F870,2000,1,1
F870,2001,1,1
F870,2003,1,1
F870,2006,1,1
F870,2007,2,2
F870,2008,6,3
F981,1947,3,1
F981,1949,1,1
F981,1958,3,3
F981,1959,1,1
F981,1960,1,1
F981,1975,1,1
F981,1976,1,1
F981,1977,1,1
F981,1978,2,2
F981,1979,1,1
F981,1983,2,2
F981,1984,1,1
F981,1985,1,1
F981,1986,5,2
F981,1987,1,1
F981,1988,2,1
F981,1989,6,5
F981,1991,2,2
F981,1992,3,3
F981,1994,1,1
F981,1995,2,2
F981,1996,4,4
F981,1997,3,3
F981,1998,29,1
F981,1999,6,3
F981,2000,4,4
F981,2002,4,4
F981,2003,15,9
F981,2004,3,3
F981,2005,1,1
F981,2006,8,8
F981,2007,6,6
F981,2008,18,7
FACD,1953,8,4
FACD,1954,23,2
FACD,1955,1,1
FACD,1956,15,5
FACD,1957,4,2
FACD,1958,3,1
FACD,1960,2,2
FACD,1963,1,1
FACD,1967,2,2
FACD,1968,2,1
FACD,1969,1,1
FACD,1970,1,1
FACD,1971,1,1
FACD,1972,52,4
FACD,1973,109,2
FACD,1974,3,2
FACD,1975,1,1
FACD,1976,157,3
FACD,1977,30,12
FACD,1978,4,4
FACD,1979,7,5
FACD,1980,1,1
FACD,1982,3,3
FACD,1983,1,1
FACD,1984,2,1
FACD,1985,5,4
FACD,1986,8,5
FACD,1987,4,4
FACD,1988,209,5
FACD,1989,12,5
FACD,1990,14,4
FACD,1991,18,8
FACD,1992,9,8
FACD,1993,7,4
FACD,1994,12,8
FACD,1995,14,9
FACD,1996,22,12
FACD,1997,16,10
FACD,1998,8,8
FACD,1999,13,8
FACD,2000,14,12
FACD,2001,19,15
FACD,2002,83,21
FACD,2003,35,19
FACD,2004,43,18
FACD,2005,21,15
FACD,2006,12,9
FACD,2007,19,12
FACD,2008,16,11
FACILIDADES,1917,1,1
FACILIDADES,1934,2,2
FACILIDADES,1935,2,2
FACILIDADES,1939,4,1
FACILIDADES,1943,5,3
FACILIDADES,1944,1,1
FACILIDADES,1945,5,1
FACILIDADES,1947,4,2
FACILIDADES,1948,1,1
FACILIDADES,1949,5,2
FACILIDADES,1951,8,3
FACILIDADES,1952,4,1
FACILIDADES,1955,3,3
FACILIDADES,1961,1,1
FACILIDADES,1963,1,1
FACILIDADES,1969,3,3
FACILIDADES,1972,2,2
FACILIDADES,1973,4,2
FACILIDADES,1974,2,2
FACILIDADES,1977,1,1
FACILIDADES,1984,1,1
FACILIDADES,1992,1,1
FACILIDADES,1994,1,1
FACILIDADES,1995,1,1
FACILIDADES,2002,2,1
FACILIDADES,2004,2,2
FASHlONS,1913,1,1
