word,year,count,sources
T375,2003,8,3
T375,2004,4,4
T375,2005,9,7
T375,2006,1,1
T375,2007,3,2
T375,2008,1,1
T892,1893,1,1
T892,1895,3,3
T892,1896,1,1
T892,1899,1,1
T892,1902,2,2
T892,1904,2,2
T892,1906,3,3
T892,1907,1,1
T892,1909,1,1
T892,1910,1,1
T892,1913,1,1
T892,1927,1,1
T892,1929,1,1
T892,1931,1,1
T892,1933,1,1
T892,1934,1,1
T892,1938,1,1
T892,1939,1,1
T892,1944,1,1
T892,1947,1,1
T892,1955,2,2
T892,1957,1,1
T892,1958,5,5
T892,1961,1,1
T892,1963,1,1
T892,1966,1,1
T892,1967,1,1
T892,1968,1,1
T892,1969,1,1
T892,1971,2,2
T892,1972,1,1
T892,1973,6,6
T892,1974,6,4
T892,1975,6,3
T892,1976,7,3
T892,1977,6,6
T892,1978,7,3
T892,1979,7,3
T892,1980,7,4
T892,1981,4,3
T892,1982,9,3
T892,1984,2,2
T892,1985,2,2
T892,1986,3,2
T892,1989,1,1
T892,1991,3,3
T892,1994,1,1
T892,1995,1,1
T892,1997,3,3
T892,1999,1,1
T892,2001,2,1
T892,2004,1,1
T892,2005,1,1
T892,2006,1,1
T892,2008,9,6
T903,1847,1,1
T903,1880,1,1
T903,1883,1,1
T903,1898,2,2
T903,1900,3,3
T903,1903,3,3
T903,1904,6,5
T903,1905,6,6
T903,1906,5,5
T903,1907,2,2
T903,1908,3,3
T903,1909,5,4
T903,1910,3,1
T903,1911,1,1
T903,1912,2,2
T903,1913,3,3
T903,1914,2,2
T903,1915,4,4
T903,1916,2,2
T903,1917,2,2
T903,1918,1,1
T903,1919,1,1
T903,1920,3,3
T903,1922,1,1
T903,1923,1,1
T903,1925,2,2
T903,1927,2,2
T903,1928,2,2
T903,1929,1,1
T903,1934,1,1
T903,1937,1,1
T903,1938,2,2
T903,1939,2,2
T903,1946,1,1
T903,1948,2,2
T903,1950,4,4
T903,1954,6,6
T903,1955,4,4
T903,1956,2,2
T903,1957,3,2
T903,1958,1,1
T903,1959,1,1
T903,1960,3,3
T903,1961,3,3
T903,1962,3,3
T903,1963,6,6
T903,1964,10,10
T903,1965,11,11
T903,1967,7,7
T903,1968,7,7
T903,1969,2,2
T903,1970,1,1
T903,1971,1,1
T903,1972,3,3
T903,1973,3,3
T903,1974,11,8
T903,1975,7,3
T903,1976,11,4
T903,1977,8,5
T903,1978,6,2
T903,1979,6,4
T903,1980,9,4
T903,1981,9,3
T903,1982,12,5
T903,1985,1,1
T903,1986,2,2
T903,1988,2,2
T903,1989,3,3
T903,1991,1,1
T903,1993,1,1
T903,1994,2,2
T903,1995,1,1
T903,1996,2,2
T903,1997,1,1
T903,1999,1,1
T903,2000,5,3
T903,2001,5,5
T903,2002,1,1
T903,2003,1,1
T903,2005,6,3
T903,2006,1,1
T903,2007,5,4
T903,2008,19,14
TACHY,1966,1,1
TACHY,1970,2,2
TACHY,1972,2,1
TACHY,1975,3,1
TACHY,1976,1,1
TACHY,1978,1,1
TACHY,1979,2,2
TACHY,1980,3,3
TACHY,1981,2,2
TACHY,1983,1,1
TACHY,1984,1,1
TACHY,1985,1,1
TACHY,1986,3,2
TACHY,1987,1,1
TACHY,1989,2,2
TACHY,1990,4,3
TACHY,1991,4,4
TACHY,1992,5,3
TACHY,1993,1,1
TACHY,1994,2,2
TACHY,1996,3,2
TACHY,1998,1,1
TACHY,1999,1,1
TACHY,2000,2,2
TACHY,2001,1,1
TACHY,2002,3,2
TACHY,2003,3,3
TACHY,2004,1,1
TACHY,2005,3,3
TACHY,2006,1,1
TACHY,2007,1,1
TACHY,2008,1,1
TACKSMAN,1810,3,3
TACKSMAN,1816,2,2
TACKSMAN,1818,1,1
TACKSMAN,1824,3,3
TACKSMAN,1833,1,1
TACKSMAN,1859,1,1
TACKSMAN,1860,2,2
TACKSMAN,1875,3,3
TACKSMAN,1881,1,1
TACKSMAN,1882,2,2
TACKSMAN,1883,1,1
TACKSMAN,1892,1,1
TACKSMAN,1908,1,1
TACKSMAN,1910,1,1
TACKSMAN,1922,4,2
TACKSMAN,1959,1,1
TACKSMAN,1960,5,3
TACKSMAN,1967,2,2
TACKSMAN,1970,1,1
TACKSMAN,1972,7,1
TACKSMAN,1973,5,2
TACKSMAN,1974,6,2
TACKSMAN,1975,1,1
TACKSMAN,1976,5,3
TACKSMAN,1977,1,1
TACKSMAN,1986,1,1
TACKSMAN,1988,2,1
TACKSMAN,1999,1,1
TACKSMAN,2000,2,2
TACKSMAN,2001,18,4
TACKSMAN,2002,15,1
TACKSMAN,2006,5,5
TACKSMAN,2007,2,2
TACKSMAN,2008,1,1
TADMOR,1795,1,1
TADMOR,1813,2,2
TADMOR,1824,2,2
TADMOR,1826,2,2
TADMOR,1833,1,1
TADMOR,1834,3,3
TADMOR,1835,5,2
TADMOR,1836,4,1
TADMOR,1838,24,7
TADMOR,1839,1,1
TADMOR,1840,1,1
TADMOR,1842,1,1
TADMOR,1843,5,1
TADMOR,1845,5,1
TADMOR,1847,1,1
TADMOR,1850,1,1
TADMOR,1859,1,1
TADMOR,1862,1,1
TADMOR,1865,2,2
TADMOR,1866,3,3
TADMOR,1867,1,1
TADMOR,1868,2,2
TADMOR,1869,1,1
TADMOR,1873,1,1
TADMOR,1874,3,2
TADMOR,1875,5,3
TADMOR,1876,6,4
TADMOR,1877,2,2
TADMOR,1879,4,3
TADMOR,1880,1,1
TADMOR,1881,2,2
TADMOR,1884,2,1
TADMOR,1891,4,4
TADMOR,1892,1,1
TADMOR,1898,1,1
TADMOR,1900,4,3
TADMOR,1902,1,1
TADMOR,1907,1,1
TADMOR,1910,2,2
TADMOR,1930,1,1
TADMOR,1931,1,1
TADMOR,1932,2,1
TADMOR,1934,3,3
TADMOR,1937,1,1
TADMOR,1940,1,1
TADMOR,1941,1,1
TADMOR,1943,1,1
TADMOR,1957,4,4
TADMOR,1959,5,4
TADMOR,1960,4,4
TADMOR,1961,1,1
TADMOR,1962,2,2
TADMOR,1963,5,5
TADMOR,1964,6,2
TADMOR,1965,7,3
TADMOR,1966,6,5
TADMOR,1967,3,3
TADMOR,1968,7,4
TADMOR,1969,7,5
TADMOR,1970,5,3
TADMOR,1971,8,7
TADMOR,1972,13,5
TADMOR,1973,6,5
TADMOR,1974,3,3
TADMOR,1975,4,4
TADMOR,1976,5,5
TADMOR,1977,18,10
TADMOR,1978,7,5
TADMOR,1979,5,3
TADMOR,1980,4,3
TADMOR,1981,1,1
TADMOR,1982,5,2
TADMOR,1983,4,4
TADMOR,1984,9,6
TADMOR,1985,7,5
TADMOR,1986,34,10
TADMOR,1987,12,4
TADMOR,1988,15,6
TADMOR,1989,13,8
TADMOR,1990,10,9
TADMOR,1991,11,7
TADMOR,1992,40,12
TADMOR,1993,4,4
TADMOR,1994,6,4
TADMOR,1995,6,5
TADMOR,1996,10,7
TADMOR,1997,9,6
TADMOR,1998,5,4
TADMOR,1999,29,12
TADMOR,2000,7,7
TADMOR,2001,11,9
TADMOR,2002,51,17
TADMOR,2003,21,10
TADMOR,2004,16,10
TADMOR,2005,35,11
TADMOR,2006,22,12
TADMOR,2007,23,10
TADMOR,2008,13,7
TAEL,1800,1,1
TAEL,1824,1,1
TAEL,1838,4,4
TAEL,1842,1,1
TAEL,1847,2,2
TAEL,1857,3,3
TAEL,1858,11,5
TAEL,1879,1,1
TAEL,1883,1,1
TAEL,1886,1,1
