word,year,count,sources
ZERMATT,1874,3,3
ZERMATT,1875,2,2
ZERMATT,1878,11,4
ZERMATT,1879,1,1
ZERMATT,1880,9,5
ZERMATT,1881,1,1
ZERMATT,1882,1,1
ZERMATT,1883,7,3
ZERMATT,1884,7,3
ZERMATT,1885,3,2
ZERMATT,1886,1,1
ZERMATT,1887,1,1
ZERMATT,1888,5,5
ZERMATT,1890,4,4
ZERMATT,1891,2,2
ZERMATT,1893,4,1
ZERMATT,1894,1,1
ZERMATT,1895,5,4
ZERMATT,1896,4,3
ZERMATT,1897,2,2
ZERMATT,1898,2,2
ZERMATT,1899,2,2
ZERMATT,1900,11,9
ZERMATT,1902,2,1
ZERMATT,1903,2,2
ZERMATT,1904,6,6
ZERMATT,1905,1,1
ZERMATT,1906,1,1
ZERMATT,1908,4,3
ZERMATT,1910,14,9
ZERMATT,1911,11,11
ZERMATT,1912,6,5
ZERMATT,1913,5,4
ZERMATT,1916,5,1
ZERMATT,1917,1,1
ZERMATT,1918,1,1
ZERMATT,1922,1,1
ZERMATT,1923,2,2
ZERMATT,1924,1,1
ZERMATT,1926,1,1
ZERMATT,1927,2,2
ZERMATT,1928,1,1
ZERMATT,1930,2,1
ZERMATT,1931,1,1
ZERMATT,1932,1,1
ZERMATT,1933,7,2
ZERMATT,1936,14,3
ZERMATT,1937,11,1
ZERMATT,1938,8,1
ZERMATT,1939,1,1
ZERMATT,1947,2,2
ZERMATT,1948,2,1
ZERMATT,1949,1,1
ZERMATT,1951,3,2
ZERMATT,1952,3,1
ZERMATT,1953,3,2
ZERMATT,1954,1,1
ZERMATT,1955,2,1
ZERMATT,1956,3,3
ZERMATT,1958,2,2
ZERMATT,1959,2,2
ZERMATT,1962,6,3
ZERMATT,1964,9,4
ZERMATT,1965,3,3
ZERMATT,1966,5,3
ZERMATT,1967,2,2
ZERMATT,1968,1,1
ZERMATT,1969,1,1
ZERMATT,1970,4,4
ZERMATT,1971,2,2
ZERMATT,1972,1,1
ZERMATT,1973,1,1
ZERMATT,1974,2,2
ZERMATT,1975,2,2
ZERMATT,1976,4,4
ZERMATT,1978,1,1
ZERMATT,1980,2,2
ZERMATT,1982,1,1
ZERMATT,1984,1,1
ZERMATT,1985,5,2
ZERMATT,1986,6,2
ZERMATT,1987,3,3
ZERMATT,1989,2,1
ZERMATT,1990,1,1
ZERMATT,1991,12,8
ZERMATT,1992,1,1
ZERMATT,1993,7,1
ZERMATT,1994,9,4
ZERMATT,1996,7,5
ZERMATT,1997,8,5
ZERMATT,1998,2,2
ZERMATT,2000,5,4
ZERMATT,2001,15,4
ZERMATT,2002,5,3
ZERMATT,2003,7,7
ZERMATT,2004,7,6
ZERMATT,2005,3,3
ZERMATT,2006,9,8
ZERMATT,2007,13,4
ZERMATT,2008,19,9
ZESZYT,1952,6,1
ZESZYT,1955,5,1
ZESZYT,1957,1,1
ZESZYT,1961,4,2
ZESZYT,1962,1,1
ZESZYT,1965,2,1
ZESZYT,1966,8,2
ZESZYT,1968,12,3
ZESZYT,1970,10,5
ZESZYT,1973,23,8
ZESZYT,1974,2,1
ZESZYT,1975,3,2
ZESZYT,1976,5,3
ZESZYT,1978,1,1
ZESZYT,1979,9,4
ZESZYT,1980,4,2
ZESZYT,1981,5,2
ZESZYT,1982,21,4
ZESZYT,1983,5,3
ZESZYT,1984,4,2
ZESZYT,1985,19,4
ZESZYT,1986,8,2
ZESZYT,1987,12,5
ZESZYT,1989,3,1
ZESZYT,1990,6,3
ZESZYT,1991,15,6
ZESZYT,1992,1,1
ZESZYT,1993,10,7
ZESZYT,1994,2,1
ZESZYT,1995,7,2
ZESZYT,1996,7,2
ZESZYT,1997,5,2
ZESZYT,1998,7,3
ZESZYT,1999,7,2
ZESZYT,2000,3,1
ZESZYT,2001,3,2
ZESZYT,2004,7,1
ZESZYT,2005,12,3
ZESZYT,2007,1,1
ZHURAVLEV,1955,2,2
ZHURAVLEV,1956,4,1
ZHURAVLEV,1957,1,1
ZHURAVLEV,1958,1,1
ZHURAVLEV,1963,6,2
ZHURAVLEV,1964,3,3
ZHURAVLEV,1965,4,2
ZHURAVLEV,1966,2,2
ZHURAVLEV,1969,1,1
ZHURAVLEV,1970,1,1
ZHURAVLEV,1972,4,1
ZHURAVLEV,1973,7,7
