word,year,count,sources
beieg,2007,1,1
beieg,2008,5,3
beina,1698,1,1
beina,1717,2,2
beina,1723,1,1
beina,1725,1,1
beina,1735,1,1
beina,1737,1,1
beina,1738,1,1
beina,1749,1,1
beina,1750,1,1
beina,1753,1,1
beina,1754,2,2
beina,1757,2,2
beina,1758,2,2
beina,1759,1,1
beina,1762,4,3
beina,1763,1,1
beina,1764,4,4
beina,1765,1,1
beina,1766,1,1
beina,1768,2,1
beina,1771,1,1
beina,1774,1,1
beina,1776,1,1
beina,1777,2,2
beina,1780,2,2
beina,1784,2,2
beina,1787,1,1
beina,1788,1,1
beina,1789,1,1
beina,1790,1,1
beina,1791,1,1
beina,1792,1,1
beina,1794,1,1
beina,1795,2,2
beina,1796,2,2
beina,1797,2,2
beina,1799,3,3
beina,1801,4,4
beina,1802,2,2
beina,1803,3,3
beina,1804,7,7
beina,1805,1,1
beina,1806,7,7
beina,1807,6,6
beina,1808,4,3
beina,1809,7,7
beina,1810,5,5
beina,1811,9,9
beina,1812,3,3
beina,1813,3,3
beina,1814,2,2
beina,1815,1,1
beina,1816,5,5
beina,1817,3,3
beina,1818,4,4
beina,1819,6,6
beina,1820,1,1
beina,1821,2,2
beina,1822,2,2
beina,1823,4,4
beina,1824,2,2
beina,1825,4,4
beina,1826,7,7
beina,1827,2,2
beina,1828,1,1
beina,1829,2,2
beina,1830,8,8
beina,1831,4,4
beina,1832,2,2
beina,1833,1,1
beina,1834,7,7
beina,1835,5,5
beina,1836,2,2
beina,1837,1,1
beina,1838,2,2
beina,1839,3,3
beina,1840,3,3
beina,1842,4,4
beina,1843,2,2
beina,1844,3,3
beina,1845,5,5
beina,1846,1,1
beina,1847,1,1
beina,1848,3,3
beina,1849,3,3
beina,1850,1,1
beina,1851,5,5
beina,1852,2,2
beina,1853,4,4
beina,1854,5,5
beina,1855,1,1
beina,1856,2,2
beina,1857,2,2
beina,1858,4,4
beina,1859,3,3
beina,1860,3,3
beina,1861,4,4
beina,1862,3,3
beina,1863,2,2
beina,1864,1,1
beina,1865,3,3
beina,1866,2,2
beina,1867,1,1
beina,1868,6,6
beina,1869,3,3
beina,1871,1,1
beina,1872,3,3
beina,1873,5,4
beina,1875,4,4
beina,1876,5,5
beina,1877,3,3
beina,1878,1,1
beina,1879,3,3
beina,1880,3,3
beina,1881,3,3
beina,1882,5,5
beina,1883,4,4
beina,1884,3,3
beina,1885,6,6
beina,1886,4,4
beina,1887,6,6
beina,1888,3,3
beina,1889,4,4
beina,1890,3,3
beina,1891,3,3
beina,1892,3,3
beina,1893,4,4
beina,1894,1,1
beina,1895,3,2
beina,1896,4,4
beina,1897,4,4
beina,1898,3,3
beina,1899,6,6
beina,1900,1,1
beina,1901,3,3
beina,1902,4,4
beina,1903,6,6
beina,1904,2,2
beina,1905,1,1
beina,1906,5,5
beina,1907,3,3
beina,1908,4,4
beina,1909,4,4
beina,1910,2,2
beina,1911,4,4
beina,1912,3,3
beina,1913,1,1
beina,1914,3,3
beina,1915,2,2
beina,1916,2,2
beina,1919,3,3
beina,1920,3,3
beina,1921,1,1
beina,1923,4,4
beina,1924,3,3
beina,1926,3,3
beina,1927,1,1
beina,1928,2,2
beina,1929,1,1
beina,1930,1,1
beina,1931,2,2
beina,1933,1,1
beina,1934,2,2
beina,1935,2,2
beina,1936,2,2
beina,1938,1,1
beina,1939,1,1
beina,1940,5,4
beina,1941,3,2
beina,1942,1,1
beina,1944,2,2
beina,1946,3,3
beina,1947,1,1
beina,1948,1,1
beina,1950,2,2
beina,1951,2,2
beina,1952,2,2
beina,1953,2,2
beina,1954,4,4
beina,1955,2,2
beina,1956,1,1
beina,1957,2,1
beina,1958,2,2
beina,1959,2,2
beina,1960,3,3
beina,1961,2,2
beina,1962,8,8
beina,1963,5,5
beina,1964,1,1
beina,1965,9,9
beina,1967,5,5
beina,1968,10,10
beina,1969,6,6
beina,1970,6,6
beina,1971,8,8
beina,1972,7,7
beina,1973,9,9
beina,1974,7,7
beina,1975,10,10
beina,1976,11,11
beina,1977,9,9
beina,1978,10,10
beina,1979,8,8
beina,1980,11,11
beina,1981,6,5
beina,1982,7,6
beina,1983,5,5
beina,1984,7,7
beina,1985,11,8
beina,1986,12,7
beina,1987,8,8
beina,1988,6,5
beina,1989,6,6
beina,1990,8,8
beina,1991,6,6
beina,1992,5,5
beina,1993,8,8
beina,1994,23,13
beina,1995,7,6
beina,1996,10,10
beina,1997,8,8
beina,1998,6,6
beina,1999,11,11
beina,2000,21,21
beina,2001,20,18
beina,2002,15,15
beina,2003,9,9
beina,2004,9,9
beina,2005,15,15
beina,2006,17,17
beina,2007,15,13
beina,2008,25,22
bellipotent,1825,1,1
bellipotent,1834,3,3
bellipotent,1835,1,1
bellipotent,1836,7,3
bellipotent,1841,2,2
bellipotent,1845,1,1
bellipotent,1851,2,1
bellipotent,1869,4,4
bellipotent,1870,1,1
bellipotent,1881,1,1
bellipotent,1887,2,2
bellipotent,1888,1,1
bellipotent,1893,1,1
bellipotent,1897,1,1
bellipotent,1901,1,1
bellipotent,1906,1,1
bellipotent,1908,1,1
bellipotent,1912,1,1
bellipotent,1925,1,1
bellipotent,1947,1,1
bellipotent,1950,2,2
bellipotent,1971,1,1
bellipotent,1985,1,1
bellipotent,1992,2,2
bellipotent,1993,1,1
bellipotent,1996,1,1
bellipotent,1997,1,1
bellipotent,2003,3,3
bellipotent,2008,2,2
beltless,1828,4,2
beltless,1883,5,5
beltless,1888,1,1
beltless,1907,2,2
beltless,1914,2,2
beltless,1920,3,3
beltless,1922,1,1
beltless,1925,2,2
beltless,1934,2,2
beltless,1937,6,6
beltless,1941,2,2
beltless,1943,1,1
beltless,1946,2,2
beltless,1948,2,2
beltless,1950,2,2
beltless,1951,1,1
beltless,1955,5,5
beltless,1957,1,1
beltless,1958,1,1
beltless,1959,1,1
beltless,1961,1,1
beltless,1963,2,2
beltless,1964,2,2
beltless,1965,2,2
beltless,1968,3,3
beltless,1969,4,4
beltless,1971,4,4
beltless,1972,3,3
beltless,1974,1,1
beltless,1975,2,2
beltless,1976,4,4
beltless,1977,1,1
beltless,1978,5,5
beltless,1979,2,2
beltless,1980,4,4
beltless,1981,1,1
beltless,1982,4,4
beltless,1983,4,4
beltless,1984,5,5
beltless,1985,5,5
beltless,1986,4,4
beltless,1987,5,5
beltless,1988,5,5
beltless,1989,7,6
beltless,1990,3,3
beltless,1991,7,6
beltless,1992,4,4
beltless,1993,3,3
beltless,1994,16,12
beltless,1995,3,3
beltless,1996,5,5
beltless,1997,4,4
beltless,1998,1,1
beltless,1999,5,5
beltless,2000,15,15
beltless,2001,8,8
beltless,2002,7,7
beltless,2003,8,8
beltless,2004,6,6
beltless,2005,19,19
beltless,2006,6,5
beltless,2007,13,13
beltless,2008,5,5
beneficaries,1851,2,1
beneficaries,1854,2,1
beneficaries,1866,1,1
beneficaries,1875,1,1
beneficaries,1876,1,1
beneficaries,1877,1,1
beneficaries,1878,1,1
beneficaries,1881,2,2
beneficaries,1884,1,1
beneficaries,1885,1,1
beneficaries,1891,1,1
beneficaries,1893,2,2
beneficaries,1895,1,1
beneficaries,1898,1,1
beneficaries,1901,1,1
beneficaries,1902,1,1
beneficaries,1904,1,1
beneficaries,1905,1,1
beneficaries,1906,4,4
beneficaries,1909,1,1
