word,year,count,sources
tablers,1792,2,2
tablers,1796,1,1
tablers,1797,1,1
tablers,1811,4,4
tablers,1814,2,2
tablers,1817,2,2
tablers,1819,1,1
tablers,1820,2,2
tablers,1822,3,3
tablers,1824,6,6
tablers,1826,1,1
tablers,1830,1,1
tablers,1834,1,1
tablers,1837,3,3
tablers,1838,1,1
tablers,1842,3,3
tablers,1844,1,1
tablers,1845,4,4
tablers,1848,4,4
tablers,1850,4,4
tablers,1857,2,2
tablers,1859,4,4
tablers,1860,1,1
tablers,1861,1,1
tablers,1862,1,1
tablers,1865,1,1
tablers,1868,2,2
tablers,1869,2,2
tablers,1872,4,3
tablers,1875,4,4
tablers,1876,4,3
tablers,1877,1,1
tablers,1880,6,6
tablers,1881,1,1
tablers,1885,1,1
tablers,1886,4,4
tablers,1887,2,2
tablers,1888,1,1
tablers,1893,3,2
tablers,1896,5,5
tablers,1898,1,1
tablers,1902,1,1
tablers,1904,1,1
tablers,1905,3,3
tablers,1906,1,1
tablers,1908,12,8
tablers,1911,1,1
tablers,1912,5,5
tablers,1913,1,1
tablers,1915,3,2
tablers,1916,1,1
tablers,1918,1,1
tablers,1919,2,2
tablers,1920,8,8
tablers,1924,2,2
tablers,1925,2,2
tablers,1927,2,2
tablers,1928,2,2
tablers,1930,1,1
tablers,1931,2,2
tablers,1933,2,1
tablers,1934,3,3
tablers,1935,2,2
tablers,1936,2,2
tablers,1937,5,5
tablers,1938,14,3
tablers,1939,1,1
tablers,1942,7,4
tablers,1944,3,1
tablers,1946,2,2
tablers,1948,1,1
tablers,1949,8,8
tablers,1950,6,6
tablers,1951,6,4
tablers,1952,4,3
tablers,1953,7,3
tablers,1956,3,1
tablers,1958,2,2
tablers,1961,3,3
tablers,1962,4,2
tablers,1963,6,6
tablers,1964,4,2
tablers,1965,1,1
tablers,1966,7,6
tablers,1967,7,5
tablers,1968,4,3
tablers,1969,3,2
tablers,1970,4,4
tablers,1971,6,3
tablers,1972,8,7
tablers,1973,3,3
tablers,1974,1,1
tablers,1975,8,5
tablers,1976,10,7
tablers,1977,3,3
tablers,1978,3,3
tablers,1979,2,2
tablers,1980,7,5
tablers,1981,5,4
tablers,1982,5,4
tablers,1983,3,3
tablers,1984,4,4
tablers,1985,1,1
tablers,1986,1,1
tablers,1988,3,3
tablers,1989,3,2
tablers,1990,2,2
tablers,1991,2,2
