word,year,count,sources
uend,1956,1,1
uend,1957,1,1
uend,1960,1,1
uend,1961,1,1
uend,1962,1,1
uend,1963,1,1
uend,1964,1,1
uend,1966,1,1
uend,1967,2,2
uend,1968,1,1
uend,1969,3,3
uend,1970,1,1
uend,1971,5,3
uend,1973,1,1
uend,1975,1,1
uend,1977,3,2
uend,1978,1,1
uend,1980,3,3
uend,1981,2,2
uend,1982,3,1
uend,1983,1,1
uend,1984,2,2
uend,1985,2,2
uend,1986,1,1
uend,1987,2,2
uend,1988,1,1
uend,1989,4,4
uend,1990,2,2
uend,1991,1,1
uend,1992,1,1
uend,1993,2,2
uend,1994,4,4
uend,1995,11,8
uend,1996,9,5
uend,1997,7,7
uend,1998,3,3
uend,1999,4,4
uend,2000,1,1
uend,2001,1,1
uend,2002,5,4
uend,2003,3,2
uend,2004,7,7
uend,2005,4,4
uend,2006,3,3
uend,2007,8,4
uend,2008,5,5
uhl,1822,1,1
uhl,1830,1,1
uhl,1831,1,1
uhl,1832,1,1
uhl,1835,1,1
uhl,1850,1,1
uhl,1852,1,1
uhl,1853,1,1
uhl,1854,2,2
uhl,1859,1,1
uhl,1873,5,5
uhl,1883,1,1
uhl,1884,2,2
uhl,1891,1,1
uhl,1894,1,1
uhl,1895,1,1
uhl,1897,1,1
uhl,1898,1,1
uhl,1900,1,1
uhl,1901,1,1
uhl,1902,3,3
uhl,1904,2,2
uhl,1905,4,4
uhl,1913,3,3
uhl,1922,3,3
uhl,1926,1,1
uhl,1929,5,5
uhl,1931,1,1
uhl,1932,1,1
uhl,1937,2,2
uhl,1939,2,2
uhl,1942,1,1
uhl,1943,1,1
uhl,1947,3,3
uhl,1950,2,2
uhl,1951,1,1
uhl,1952,2,2
uhl,1953,1,1
uhl,1954,1,1
uhl,1956,2,2
uhl,1958,1,1
uhl,1959,4,4
uhl,1960,3,2
uhl,1962,1,1
uhl,1964,2,2
uhl,1966,5,4
uhl,1967,3,3
uhl,1968,3,3
uhl,1969,6,5
uhl,1970,2,2
uhl,1971,2,2
uhl,1972,4,4
uhl,1973,3,2
uhl,1974,3,3
uhl,1975,7,3
uhl,1976,18,6
uhl,1977,14,8
uhl,1978,3,3
uhl,1979,16,12
uhl,1980,13,9
uhl,1981,12,6
uhl,1982,3,3
uhl,1983,8,6
uhl,1984,6,5
uhl,1985,10,10
uhl,1986,8,7
uhl,1987,24,15
uhl,1988,20,13
uhl,1989,36,20
uhl,1990,64,36
uhl,1991,11,9
uhl,1992,15,9
uhl,1993,38,17
uhl,1994,21,14
uhl,1995,11,6
uhl,1996,4,3
uhl,1997,23,15
uhl,1998,8,7
uhl,1999,12,11
uhl,2000,46,28
uhl,2001,23,17
uhl,2002,32,21
uhl,2003,9,6
uhl,2004,25,14
uhl,2005,20,9
uhl,2006,77,33
uhl,2007,83,40
uhl,2008,28,18
uhmm,1950,1,1
uhmm,1973,2,2
uhmm,1974,2,1
uhmm,1976,1,1
uhmm,1977,1,1
uhmm,1978,2,2
uhmm,1980,3,3
uhmm,1983,3,3
uhmm,1988,1,1
uhmm,1990,1,1
uhmm,1991,1,1
uhmm,1994,1,1
uhmm,1995,3,3
uhmm,1997,2,2
uhmm,1998,1,1
uhmm,1999,3,3
uhmm,2000,2,2
uhmm,2001,5,5
uhmm,2002,8,4
uhmm,2003,6,6
uhmm,2004,2,2
uhmm,2005,11,9
uhmm,2006,7,7
uhmm,2007,8,5
uhmm,2008,6,5
uiile,1753,1,1
uiile,1754,1,1
uiile,1791,1,1
uiile,1810,2,2
uiile,1812,2,2
uiile,1814,1,1
uiile,1816,2,2
uiile,1840,1,1
uiile,1844,1,1
uiile,1846,1,1
uiile,1850,1,1
uiile,1857,1,1
uiile,1859,1,1
uiile,1873,1,1
uiile,1877,1,1
uiile,1882,1,1
uiile,1884,1,1
uiile,1889,1,1
uiile,1896,1,1
uiile,1897,1,1
uiile,1899,1,1
uiile,1901,1,1
uiile,1902,2,2
uiile,1904,1,1
uiile,1905,2,2
uiile,1908,1,1
uiile,1910,1,1
uiile,1911,1,1
uiile,1919,1,1
uiile,1929,1,1
uiile,1934,1,1
uiile,1947,1,1
uiile,1949,1,1
uiile,1950,1,1
uiile,1961,1,1
uiile,1962,1,1
uiile,1972,1,1
uiile,1976,1,1
uiile,1980,1,1
uiile,1986,1,1
uiile,1992,1,1
uiile,1994,1,1
uiile,1998,1,1
uiile,2001,2,2
uiile,2002,1,1
uiile,2003,1,1
uiile,2008,2,2
uites,1704,1,1
uites,1706,1,1
uites,1710,1,1
uites,1725,1,1
uites,1730,1,1
uites,1731,1,1
uites,1733,1,1
uites,1737,1,1
uites,1739,1,1
uites,1751,1,1
uites,1768,1,1
uites,1774,1,1
uites,1776,2,2
uites,1782,2,2
uites,1790,2,2
uites,1801,1,1
uites,1802,1,1
uites,1805,1,1
uites,1811,1,1
uites,1812,1,1
uites,1813,1,1
uites,1814,5,3
uites,1825,2,2
uites,1827,1,1
uites,1828,1,1
uites,1829,2,2
uites,1830,1,1
uites,1831,1,1
uites,1832,2,2
uites,1840,1,1
uites,1844,1,1
uites,1845,1,1
uites,1846,1,1
uites,1848,1,1
uites,1850,2,2
uites,1852,5,3
uites,1853,2,2
uites,1855,6,6
uites,1857,4,3
uites,1858,1,1
uites,1859,6,4
uites,1860,3,2
uites,1861,1,1
uites,1862,1,1
uites,1863,1,1
uites,1866,1,1
uites,1867,1,1
uites,1868,5,5
uites,1869,3,2
uites,1870,2,2
uites,1871,3,3
uites,1872,2,1
uites,1874,7,4
uites,1875,2,2
uites,1877,5,4
uites,1878,5,4
uites,1879,3,3
uites,1880,24,8
uites,1881,1,1
uites,1882,9,6
uites,1883,5,5
uites,1884,11,5
uites,1885,12,6
uites,1886,8,8
uites,1887,17,3
uites,1888,6,4
uites,1889,4,4
uites,1890,4,4
uites,1891,9,3
uites,1892,13,6
uites,1893,2,2
uites,1894,5,3
uites,1895,11,5
uites,1896,14,9
uites,1897,11,10
uites,1898,1,1
uites,1899,15,8
uites,1900,4,4
uites,1901,3,3
uites,1902,3,1
uites,1903,3,3
uites,1904,3,3
uites,1905,3,2
uites,1906,1,1
uites,1907,2,2
uites,1908,1,1
uites,1909,1,1
uites,1910,9,6
uites,1912,4,4
uites,1913,10,6
uites,1914,2,2
uites,1915,3,3
uites,1916,1,1
uites,1917,1,1
uites,1921,4,1
uites,1922,1,1
uites,1923,1,1
uites,1924,2,2
uites,1925,2,2
uites,1926,2,1
uites,1927,5,3
uites,1928,5,5
uites,1930,1,1
uites,1931,2,1
uites,1932,1,1
uites,1933,2,2
uites,1935,3,3
uites,1939,1,1
