word,year,count,sources
zabun,1865,1,1
zabun,1869,1,1
zabun,1876,1,1
zabun,1893,1,1
zabun,1918,10,5
zabun,1925,1,1
zabun,1950,2,1
zabun,1965,1,1
zabun,1969,3,3
zabun,1974,1,1
zabun,1978,1,1
zabun,1980,1,1
zabun,1981,16,2
zabun,1983,1,1
zabun,1984,2,2
zabun,1988,2,2
zabun,1989,1,1
zabun,1992,1,1
zabun,1993,5,2
zabun,1994,2,2
zabun,1997,3,2
zabun,1998,2,2
zabun,2004,5,1
zabun,2005,2,2
zabun,2006,4,4
zabun,2007,4,3
zabun,2008,5,5
zagal,1808,5,5
zagal,1809,4,4
zagal,1811,3,3
zagal,1814,3,3
zagal,1823,5,5
zagal,1825,19,3
zagal,1826,13,2
zagal,1829,17,1
zagal,1830,34,3
zagal,1831,59,7
zagal,1836,51,10
zagal,1837,3,3
zagal,1838,6,6
zagal,1839,4,2
zagal,1840,1,1
zagal,1842,7,7
zagal,1843,1,1
zagal,1844,4,4
zagal,1846,2,2
zagal,1847,16,6
zagal,1848,1,1
zagal,1849,4,2
zagal,1850,2,2
zagal,1851,11,6
zagal,1852,7,5
zagal,1853,23,7
zagal,1854,5,3
zagal,1855,2,2
zagal,1856,16,2
zagal,1857,3,2
zagal,1858,2,1
zagal,1860,13,5
zagal,1861,1,1
zagal,1863,10,8
zagal,1864,5,4
zagal,1866,4,4
zagal,1868,1,1
zagal,1869,3,3
zagal,1870,4,2
zagal,1872,6,2
zagal,1873,4,2
zagal,1877,2,2
zagal,1879,1,1
zagal,1880,12,8
zagal,1881,17,6
zagal,1882,3,3
zagal,1883,8,7
zagal,1884,8,4
zagal,1885,8,2
zagal,1886,2,2
zagal,1889,3,1
zagal,1892,8,5
zagal,1893,9,5
zagal,1895,2,2
zagal,1896,2,1
zagal,1897,8,1
zagal,1898,6,2
zagal,1899,1,1
zagal,1901,12,3
zagal,1902,2,2
zagal,1903,26,10
zagal,1905,14,8
zagal,1906,15,6
zagal,1907,8,3
zagal,1909,12,3
zagal,1910,4,2
zagal,1912,2,2
zagal,1914,1,1
zagal,1915,4,2
zagal,1919,4,4
zagal,1922,1,1
zagal,1924,3,3
zagal,1926,5,1
zagal,1927,1,1
zagal,1928,6,3
zagal,1929,11,2
zagal,1931,4,2
zagal,1932,1,1
zagal,1933,9,9
zagal,1935,1,1
zagal,1936,1,1
zagal,1938,2,2
zagal,1940,2,1
zagal,1941,1,1
zagal,1943,1,1
zagal,1947,1,1
zagal,1949,3,3
zagal,1950,1,1
zagal,1951,3,3
zagal,1956,3,3
zagal,1958,21,4
zagal,1959,19,7
zagal,1960,5,3
zagal,1961,3,2
zagal,1962,3,1
zagal,1963,3,3
zagal,1964,1,1
zagal,1965,3,2
zagal,1966,9,6
zagal,1967,1,1
zagal,1968,4,4
zagal,1969,8,7
zagal,1970,4,3
zagal,1971,1,1
zagal,1972,1,1
zagal,1973,6,4
zagal,1974,6,6
zagal,1975,7,3
zagal,1976,2,1
zagal,1977,2,1
zagal,1978,2,1
zagal,1979,16,4
zagal,1980,4,4
zagal,1981,19,3
zagal,1982,2,2
zagal,1983,1,1
zagal,1984,1,1
zagal,1985,2,2
zagal,1987,4,3
zagal,1988,2,2
zagal,1990,3,3
zagal,1991,8,2
zagal,1993,18,4
zagal,1994,8,5
zagal,1995,2,1
zagal,1996,19,6
zagal,1997,7,4
zagal,1998,8,8
zagal,1999,4,4
zagal,2000,6,6
zagal,2001,20,8
zagal,2003,4,4
zagal,2004,8,6
zagal,2005,11,8
zagal,2006,31,18
zagal,2007,15,6
zagal,2008,33,11
zaim,1761,2,2
zaim,1789,1,1
zaim,1792,1,1
zaim,1797,4,2
zaim,1801,1,1
zaim,1815,1,1
zaim,1822,2,1
zaim,1824,7,4
zaim,1826,2,1
zaim,1827,2,1
zaim,1829,4,3
zaim,1834,2,1
zaim,1835,7,3
zaim,1836,1,1
zaim,1838,1,1
zaim,1840,1,1
zaim,1844,4,3
zaim,1847,1,1
zaim,1851,1,1
zaim,1854,1,1
zaim,1878,5,5
zaim,1887,2,2
zaim,1901,12,12
zaim,1905,3,3
zaim,1907,1,1
zaim,1912,1,1
zaim,1913,1,1
zaim,1914,2,2
zaim,1921,5,1
zaim,1922,2,2
zaim,1923,1,1
zaim,1927,1,1
zaim,1931,1,1
zaim,1942,1,1
zaim,1943,1,1
zaim,1949,4,4
zaim,1951,5,1
zaim,1959,5,5
zaim,1960,2,2
zaim,1961,6,2
zaim,1963,4,2
zaim,1964,4,3
zaim,1965,18,7
zaim,1966,4,2
zaim,1967,1,1
zaim,1968,2,2
zaim,1969,13,5
zaim,1970,15,3
zaim,1971,1,1
zaim,1972,1,1
zaim,1973,6,3
zaim,1975,3,3
zaim,1976,3,3
zaim,1977,7,2
zaim,1978,10,8
zaim,1979,5,3
zaim,1980,7,6
zaim,1981,1,1
zaim,1982,8,4
zaim,1983,10,6
zaim,1984,5,3
zaim,1985,21,6
zaim,1986,18,9
zaim,1987,29,7
zaim,1988,23,8
zaim,1989,34,2
zaim,1990,61,10
zaim,1991,26,6
zaim,1992,60,11
zaim,1993,9,7
zaim,1994,16,8
zaim,1995,3,3
zaim,1996,9,7
zaim,1997,22,12
zaim,1998,10,5
zaim,1999,3,3
zaim,2000,18,5
zaim,2001,8,4
zaim,2002,28,10
zaim,2003,57,11
zaim,2004,30,12
zaim,2005,16,8
zaim,2006,15,7
zaim,2007,16,13
zaim,2008,39,13
zandunga,1849,2,2
zandunga,1856,2,2
zandunga,1865,2,2
zandunga,1866,1,1
zandunga,1923,4,2
zandunga,1931,4,2
zandunga,1935,1,1
zandunga,1937,1,1
zandunga,1949,1,1
zandunga,1952,1,1
zandunga,1955,1,1
zandunga,1957,3,3
zandunga,1958,2,2
zandunga,1959,4,1
zandunga,1969,5,5
zandunga,1970,1,1
zandunga,1971,2,1
zandunga,1972,1,1
zandunga,1973,4,4
zandunga,1974,1,1
zandunga,1975,1,1
zandunga,1983,4,4
zandunga,1986,2,2
zandunga,1988,1,1
zandunga,1990,1,1
zandunga,1991,2,2
zandunga,1994,3,3
zandunga,1995,1,1
zandunga,2000,3,3
zandunga,2001,3,3
zandunga,2002,3,3
zandunga,2003,1,1
zandunga,2006,2,2
zandunga,2008,2,1
zappy,1962,2,2
zappy,1967,1,1
zappy,1972,2,2
zappy,1974,1,1
zappy,1981,1,1
zappy,1982,2,2
zappy,1983,1,1
zappy,1984,2,1
zappy,1986,3,3
zappy,1987,1,1
zappy,1988,3,2
zappy,1989,1,1
zappy,1990,1,1
zappy,1991,1,1
zappy,1992,3,3
zappy,1993,1,1
zappy,1994,1,1
zappy,1995,2,2
zappy,1996,1,1
zappy,1997,2,2
zappy,1998,1,1
zappy,1999,3,3
zappy,2000,3,2
zappy,2001,4,4
zappy,2002,8,8
zappy,2003,6,5
zappy,2004,2,2
zappy,2005,2,2
zappy,2006,2,2
zappy,2007,1,1
zappy,2008,3,3
zechut,1955,1,1
zechut,1962,3,1
zechut,1964,1,1
zechut,1969,6,2
zechut,1973,2,1
zechut,1978,6,2
zechut,1980,2,2
zechut,1983,7,1
zechut,1984,5,3
zechut,1985,1,1
zechut,1986,2,1
zechut,1988,2,2
zechut,1989,4,2
zechut,1990,10,6
zechut,1991,2,2
zechut,1992,7,4
zechut,1993,11,5
zechut,1994,3,2
zechut,1996,4,3
zechut,1997,5,4
zechut,1998,4,4
zechut,1999,16,6
zechut,2000,6,5
zechut,2001,5,5
zechut,2002,7,4
zechut,2003,12,10
zechut,2004,7,4
zechut,2005,3,2
zechut,2006,31,12
zechut,2007,4,3
zechut,2008,40,11
zerfiel,1923,1,1
zerfiel,1929,1,1
zerfiel,1941,1,1
zerfiel,1950,1,1
zerfiel,1953,1,1
zerfiel,1955,1,1
zerfiel,1956,4,4
zerfiel,1957,1,1
zerfiel,1958,3,3
zerfiel,1959,3,3
zerfiel,1960,4,4
zerfiel,1961,1,1
zerfiel,1963,1,1
zerfiel,1964,5,4
zerfiel,1966,1,1
zerfiel,1967,3,3
zerfiel,1968,1,1
zerfiel,1969,1,1
zerfiel,1972,3,3
zerfiel,1973,2,2
zerfiel,1974,1,1
zerfiel,1976,4,4
zerfiel,1977,4,3
zerfiel,1980,1,1
zerfiel,1981,2,2
zerfiel,1982,3,3
zerfiel,1983,2,2
zerfiel,1984,4,4
zerfiel,1985,3,3
zerfiel,1987,4,3
zerfiel,1988,2,2
zerfiel,1990,1,1
zerfiel,1991,3,3
zerfiel,1992,1,1
zerfiel,1993,2,2
zerfiel,1994,1,1
zerfiel,1995,4,4
zerfiel,1998,2,2
zerfiel,2002,1,1
zerfiel,2003,3,3
zerfiel,2004,2,2
zerfiel,2005,1,1
zerfiel,2006,3,3
zerfiel,2007,1,1
zerfiel,2008,4,3
zietziana,1938,2,1
zietziana,1941,32,2
zietziana,1945,1,1
zietziana,1973,8,2
zietziana,1974,2,1
zietziana,1975,2,2
zietziana,1979,3,1
zietziana,1980,24,5
zietziana,1981,74,3
zietziana,1982,6,1
zietziana,1983,26,6
zietziana,1984,23,1
zietziana,1985,16,2
zietziana,1986,19,4
zietziana,1987,15,3
zietziana,1988,27,3
zietziana,1989,17,7
zietziana,1990,6,2
zietziana,1991,36,1
zietziana,1992,2,1
zietziana,1993,1,1
zietziana,1994,7,3
zietziana,1995,1,1
zietziana,1997,1,1
zietziana,1998,1,1
zietziana,2001,4,1
zietziana,2002,13,3
zietziana,2003,1,1
